Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Q1_Stepsize       Critic_Q2_Stepsize       Actor_Loss               Actor_Stepsize           Alpha_Loss               Alpha                    Disc_Loss                Disc_Acc_Expert          Disc_Acc_Agent           Disc_Stepsize            Disc_Steps               Disc_Prob                Disc_Abs_Logit           Disc_Reward_Mean         Disc_Reward_Std          Grad_Penalty             
450                      3.6281993470589318       1872109                  0.0                      586.5905691124145        0.06187763512840755      1.9726063294631366       0                        0                        0.9925281960000001       0.05000000000000001      0.42549386065192146      0.0003                   0.0003                   0.823166236899612        0.0003                   -0.0004123674609077619   [0.00565149]             4.949699093597103        1.0                      0.8447264180038916       1e-05                    14812                    0.332412175457887        0.9484749996300899       0.6714552541573843       0.6572117904822031       0.15730275048149958      
451                      3.6365569999482896       1876249                  0.0                      586.1323931625443        0.06187763512840755      1.9726063294631366       0                        0                        0.992511564              0.05                     0.4215230000483802       0.0003                   0.0003                   0.8231827330179993       0.0003                   -0.0017611942044245376   [0.00578424]             4.951921019891295        1.0                      0.8353301732227055       1e-05                    14845                    0.3360374624078924       0.935461795691288        0.6660401622454325       0.6556302805741628       0.1573219227068352       
452                      3.6449184404479134       1880386                  0.0                      585.7144423636579        0.06187763512840755      1.9726063294631366       0                        0                        0.992495004              0.05                     0.43572245158777384      0.0003                   0.0003                   0.8492392455047804       0.0003                   -0.0014869567274499052   [0.00589667]             4.946883692885891        1.0                      0.8389712824965968       1e-05                    14878                    0.33422741263803807      0.9472029714873343       0.6641381283601125       0.6541607777277628       0.15662199319011033      
453                      3.6533362493250103       1884523                  0.0                      586.6332735306           0.06187763512840755      1.9726063294631366       0                        0                        0.992478456              0.05                     0.4252006493839242       0.0003                   0.0003                   0.8044301297446349       0.0003                   0.0004109009369713204    [0.00587911]             4.924747351444129        1.0                      0.8413203172009401       1e-05                    14911                    0.3352075104761605       0.9316034798670296       0.6881461044152578       0.6592450241247813       0.15550863622414945      
454                      3.661740698946847        1888658                  0.0                      585.1999819606399        0.06187763512840755      1.9726063294631366       0                        0                        0.992461908              0.05                     0.4274973119255981       0.0003                   0.0003                   0.8085165207563382       0.0003                   -0.00017803541186286193  [0.00588575]             4.9303800794813375       1.0                      0.837209393279721        1e-05                    14944                    0.33477715289953985      0.941524630845195        0.6534885664780935       0.651523212591807        0.15571370028486156      
455                      3.670162962940004        1892792                  0.0                      586.2781686500447        0.06187763512840755      1.9726063294631366       0                        0                        0.992445368              0.05                     0.43913409882391646      0.0003                   0.0003                   0.8281421434555272       0.0003                   -0.0006793166312634066   [0.00595389]             4.923381304500079        1.0                      0.8428471690476543       1e-05                    14977                    0.33343612304841624      0.9554173536974974       0.6625188787778219       0.6537418365478516       0.15417492750919226      
456                      3.6784905361466937       1896928                  0.0                      585.9304729655561        0.06187763512840755      1.9726063294631366       0                        0                        0.992428832              0.05                     0.4346890382053002       0.0003                   0.0003                   0.8130684753770652       0.0003                   0.0002385264940961033    [0.00593338]             4.926181908809777        1.0                      0.8341555739894058       1e-05                    15010                    0.3350322174303459       0.9504833125104808       0.6826666494210561       0.6589933733145396       0.15497554913915768      
457                      3.6867488195498783       1901054                  0.0                      586.6532366604744        0.06187763512840755      1.9726063294631366       0                        0                        0.9924122879999999       0.049999999999999996     0.43264126505846634      0.0003                   0.0003                   0.7989756246663641       0.0003                   -0.00016113187393459474  [0.00593935]             4.914156834284465        1.0                      0.843023290236791        1e-05                    15042                    0.3346223582824071       0.9411837756633759       0.6626747945944468       0.6558562318483988       0.15463640292485556      
458                      3.695195896294382        1905195                  0.0                      585.761888912827         0.06187763512840755      1.9726063294631366       0                        0                        0.992395784              0.05                     0.43232773231590255      0.0003                   0.0003                   0.8080140568838269       0.0003                   -0.00011841114084253813  [0.00595908]             4.906081922126539        1.0                      0.8377966543640754       1e-05                    15075                    0.33309457278010823      0.9530945594864662       0.6504227519035339       0.6535352269808451       0.1536540575701781       
459                      3.703633438547452        1909364                  0.0                      586.2141721651398        0.06187763512840755      1.9726063294631366       0                        0                        0.99237922               0.05                     0.43329166054981466      0.0003                   0.0003                   0.8048496014826286       0.0003                   -0.0005929703307142472   [0.00600736]             4.892280039161142        1.0                      0.8350952514494309       1e-05                    15108                    0.33425489579788364      0.9458761793194395       0.6547388732433319       0.6548159519831339       0.15274761662338718      
460                      3.7119626768430076       1913507                  0.0                      585.8892389117599        0.06187763512840755      1.9726063294631366       0                        0                        0.992362544              0.05                     0.42862171580607283      0.0003                   0.0003                   0.8085528894811228       0.0003                   -0.00018658269036885846  [0.00601458]             4.890051562376697        1.0                      0.8422598597979305       1e-05                    15141                    0.33374310984756006      0.9474081463283963       0.6611831883589426       0.6557025611400604       0.1523279349009196       
461                      3.7202894356515674       1917652                  0.0                      587.4345860583898        0.06187763512840755      1.9726063294631366       0                        0                        0.9923459720000001       0.05000000000000001      0.43031834955933435      0.0003                   0.0003                   0.8012578747473732       0.0003                   -0.00042546449149627274  [0.00604942]             4.87587267943103         1.0                      0.8430820715547812       1e-05                    15174                    0.3329220107107452       0.9468675478540285       0.6624658207098643       0.656712273756663        0.15154071769329033      
462                      3.7287263176838557       1921804                  0.0                      586.5129707971217        0.06187763512840755      1.9726063294631366       0                        0                        0.992329392              0.05                     0.4271984980554881       0.0003                   0.0003                   0.7857790684836446       0.0003                   0.0010754910354015437    [0.00595809]             4.86754746870561         1.0                      0.8409679297244911       1e-05                    15207                    0.33384584658073657      0.9497997977516869       0.6647597253322601       0.6572231551011404       0.15028712484571669      
463                      3.7373567206992044       1925951                  0.0                      586.8261609887677        0.06187763512840755      1.9726063294631366       0                        0                        0.992312784              0.05                     0.4415693635784505       0.0003                   0.0003                   0.8176297741557054       0.0003                   -5.2151590641730385e-05  [0.00597109]             4.860657740120936        1.0                      0.8436693422722094       1e-05                    15240                    0.33250652660023083      0.9452476019811149       0.6578784783681234       0.6560409764448801       0.15059786131887726      
464                      3.745712673068047        1930098                  0.0                      585.9326106382266        0.06187763512840755      1.9726063294631366       0                        0                        0.9922961960000001       0.05000000000000001      0.4380951686542433       0.0003                   0.0003                   0.8040117596693136       0.0003                   0.00011474098134668058   [0.00596078]             4.863265220565025        1.0                      0.8385013522523822       1e-05                    15273                    0.33499985993510545      0.9410269477150656       0.6937400499979655       0.663487563530604        0.15055627052230064      
465                      3.754113256401486        1934244                  0.0                      587.6995457791115        0.06187763512840755      1.9726063294631366       0                        0                        0.992279608              0.05                     0.43313950246922106      0.0003                   0.0003                   0.7921289323225554       0.0003                   0.000635094132596997     [0.00590896]             4.851520808056148        1.0                      0.8421424615262735       1e-05                    15306                    0.33449283272329006      0.9424864740082711       0.6860791047414144       0.6612869799137115       0.14968308053835475      
466                      3.7625714861022104       1938407                  0.0                      587.4360588501577        0.06187763512840755      1.9726063294631366       0                        0                        0.992263024              0.05                     0.44328300082504496      0.0003                   0.0003                   0.8027368540074864       0.0003                   -3.7840503559821727e-05  [0.00589998]             4.844313342161853        1.0                      0.8453137176205413       1e-05                    15339                    0.33192835913764107      0.9536427969884391       0.6757696668306986       0.657920777797699        0.1489511692162716       
467                      3.7710379371378155       1942554                  0.0                      586.7702553935399        0.06187763512840755      1.9726063294631366       0                        0                        0.992246372              0.05                     0.4487818884896447       0.0003                   0.0003                   0.8017397546802297       0.0003                   0.0013012604311102       [0.00581852]             4.8462687790995895       1.0                      0.8379141104341757       1e-05                    15372                    0.33407316785870184      0.9556074431448272       0.6964306831359863       0.6622220277786255       0.14855127141933247      
468                      3.7795504212379454       1946698                  0.0                      586.6860050418215        0.06187763512840755      1.9726063294631366       0                        0                        0.992229784              0.05                     0.44487362011776804      0.0003                   0.0003                   0.795646799182005        0.0003                   -0.0009693341877347526   [0.00588181]             4.830294984759706        1.0                      0.8436693133729878       1e-05                    15405                    0.3320888943142361       0.9590042383983882       0.6930178801218668       0.6624193688233694       0.14775293764441902      
469                      3.7878933240969976       1950838                  0.0                      586.755103094782         0.06187763512840755      1.9726063294631366       0                        0                        0.992213208              0.05                     0.4448069284785971       0.0003                   0.0003                   0.7872705946920254       0.0003                   -0.0005344933726860128   [0.0059275]              4.82758639557193         1.0                      0.8394410104462594       1e-05                    15438                    0.33408525254991317      0.9537713503596758       0.6993387738863627       0.6634474694728851       0.14710933993561098      
470                      3.796300080286132        1954989                  0.0                      586.4423620929609        0.06187763512840755      1.9726063294631366       0                        0                        0.992196648              0.05                     0.4488259010517887       0.0003                   0.0003                   0.7812564105264448       0.0003                   0.00010808914155255004   [0.00591801]             4.8175115874319365       1.0                      0.8440217682809541       1e-05                    15471                    0.3323114231379345       0.9543375053791084       0.6961132089296976       0.6628544131914774       0.14694699374112216      
471                      3.804670816063881        1959111                  0.0                      586.633129032376         0.06187763512840755      1.9726063294631366       0                        0                        0.992180044              0.05                     0.45150494367651667      0.0003                   0.0003                   0.7828984573078429       0.0003                   -0.00015321749807261322  [0.00593018]             4.795396327972412        1.0                      0.84265998005867         1e-05                    15503                    0.33385904630025226      0.944329192241033        0.6955172220865885       0.6623207231362661       0.1452979693810145       
472                      3.813089819285605        1963248                  0.0                      585.71121507479          0.06187763512840755      1.9726063294631366       0                        0                        0.9921635560000001       0.05000000000000001      0.45286163122783574      0.0003                   0.0003                   0.7937130805248866       0.0003                   0.00024098792557328245   [0.00591352]             4.795425106780697        1.0                      0.8336857497090041       1e-05                    15536                    0.3330970243974165       0.9573434097598298       0.7002199590206146       0.663120706876119        0.14448384564332287      
473                      3.8215636250045564       1967407                  0.0                      585.7239022640483        0.06187763512840755      1.9726063294631366       0                        0                        0.992147008              0.05                     0.44970130952386894      0.0003                   0.0003                   0.7957983791231257       0.0003                   0.0004452847245331607    [0.00587133]             4.790476172861427        1.0                      0.8493070891409209       1e-05                    15569                    0.3297103920368233       0.9645850249011106       0.7099996407826742       0.6646767656008402       0.14481679839317244      
474                      3.829948597550392        1971553                  0.0                      587.6376033796986        0.06187763512840755      1.9726063294631366       0                        0                        0.992130372              0.05                     0.44466441311208643      0.0003                   0.0003                   0.7873830457187347       0.0003                   0.00035243770761760485   [0.00584061]             4.794497480296125        1.0                      0.8487198376896407       1e-05                    15602                    0.33171067575011587      0.9575396354752358       0.6986791888872782       0.663485993941625        0.14519806823345144      
475                      3.838322022623486        1975696                  0.0                      586.1559210206556        0.06187763512840755      1.9726063294631366       0                        0                        0.9921137879999999       0.049999999999999996     0.45426065790252457      0.0003                   0.0003                   0.7961047298151024       0.0003                   -0.0002693587456723174   [0.00586243]             4.7958185215189          1.0                      0.8385013907846778       1e-05                    15635                    0.33191798431704744      0.9673670181120285       0.694647471110026        0.6628737151622772       0.14494890155214252      
476                      3.846704270972146        1979859                  0.0                      587.060295503497         0.06187763512840755      1.9726063294631366       0                        0                        0.992097216              0.05                     0.45253827891849485      0.0003                   0.0003                   0.8041708332956775       0.0003                   -0.001927893571338946    [0.00601881]             4.793266296386719        1.0                      0.8463707837191494       1e-05                    15668                    0.3299173730792421       0.9730636808607315       0.698189357916514        0.6652635633945465       0.14492430831446793      
477                      3.855163795815574        1984005                  0.0                      586.3497595437339        0.06187763512840755      1.9726063294631366       0                        0                        0.992080564              0.05                     0.4373101120833334       0.0003                   0.0003                   0.7645101679838096       0.0003                   0.0009411509255468456    [0.00596131]             4.787032926925505        1.0                      0.8450787862141927       1e-05                    15701                    0.3340292843905362       0.9503882822364268       0.7009174029032389       0.6658751865228018       0.1447559269991788       
478                      3.863645126885838        1988138                  0.0                      583.9829923069342        0.06187763512840755      1.9726063294631366       0                        0                        0.99206398               0.05                     0.44860007041513666      0.0003                   0.0003                   0.7864166260277253       0.0003                   -0.00032689152368551737  [0.00597783]             4.780544858990294        1.0                      0.8449613397771664       1e-05                    15734                    0.3310066858927409       0.9660883527813535       0.6624925434589386       0.6588193774223328       0.14386488933755895      
479                      3.8721325046486323       1992249                  0.0                      585.1613454827059        0.06187763512840755      1.9726063294631366       0                        0                        0.992047448              0.05                     0.43624380287395864      0.0003                   0.0003                   0.7769839843370031       0.0003                   -0.0010004685182563424   [0.00604719]             4.768640359242757        1.0                      0.8437501688798269       1e-05                    15766                    0.3322486976782481       0.9593256215254465       0.694160928328832        0.6662231981754303       0.1431459312637647       
480                      3.8805066767666077       1996381                  0.0                      586.2912397535105        0.06187763512840755      1.9726063294631366       0                        0                        0.992031004              0.05                     0.434230548917224        0.0003                   0.0003                   0.7651514120623788       0.0003                   -0.0003353457202264298   [0.00609982]             4.768893617572206        1.0                      0.841437734738745        1e-05                    15799                    0.3299880702086169       0.9632775759456133       0.675383855899175        0.6624848743279775       0.1437158921752313       
481                      3.888944243457582        2000497                  0.0                      585.5490375858541        0.06187763512840755      1.9726063294631366       0                        0                        0.992014476              0.05                     0.4416464914878209       0.0003                   0.0003                   0.7757483440449991       0.0003                   -0.0001703020531745741   [0.00610908]             4.759859005610148        1.0                      0.8442346056302389       1e-05                    15831                    0.3290998041629791       0.9731264611085256       0.6648502747217814       0.6617991725603739       0.1426318809390068       
482                      3.8973599333233304       2004638                  0.0                      586.9910169473155        0.06187763512840755      1.9726063294631366       0                        0                        0.991998012              0.05                     0.4269624742677965       0.0003                   0.0003                   0.7499716669875323       0.0003                   0.0008685213520913016    [0.00603763]             4.756893890072601        1.0                      0.8463707837191494       1e-05                    15864                    0.3308584810507418       0.9641581063318734       0.6835439801216125       0.66682035724322         0.14289502423219005      
483                      3.9057400759061176       2008771                  0.0                      585.3651447219986        0.06187763512840755      1.9726063294631366       0                        0                        0.991981448              0.05                     0.42536294317467194      0.0003                   0.0003                   0.7320926495972963       0.0003                   0.0008046885092278558    [0.00595964]             4.742500073982007        1.0                      0.851068949458575        1e-05                    15897                    0.3283425581575644       0.9599112982701774       0.6508970161279043       0.6607935031255087       0.14219518141313034      
484                      3.9141903905736077       2012912                  0.0                      584.1827508838642        0.06187763512840755      1.9726063294631366       0                        0                        0.9919649159999999       0.049999999999999996     0.4257265600523723       0.0003                   0.0003                   0.7490425399998909       0.0003                   -0.0014140337978093673   [0.00607561]             4.746010443176886        1.0                      0.8459009690718217       1e-05                    15930                    0.3301518565476543       0.9581282259237888       0.647044837474823        0.6589550177256266       0.14248408452428954      
485                      3.9226534082492193       2017068                  0.0                      587.0351357774974        0.06187763512840755      1.9726063294631366       0                        0                        0.991948352              0.05                     0.43421740302328393      0.0003                   0.0003                   0.7321295908549654       0.0003                   0.0002689015843513929    [0.00605115]             4.7500175707268          1.0                      0.8489547690959892       1e-05                    15963                    0.3286305100026757       0.971764969103264        0.6619446277618408       0.6604430079460144       0.14281145490781225      
486                      3.931306970053249        2021222                  0.0                      585.1800195570876        0.06187763512840755      1.9726063294631366       0                        0                        0.991931728              0.05                     0.4322969132610657       0.0003                   0.0003                   0.7225143636586159       0.0003                   0.0002974128701797558    [0.00604036]             4.749181342847419        1.0                      0.8466056765932025       1e-05                    15996                    0.32918501863575944      0.9719816939999358       0.6536723574002584       0.6594678064187368       0.14245850630480836      
487                      3.939781205124325        2025354                  0.0                      584.8944064507958        0.06187763512840755      1.9726063294631366       0                        0                        0.991915112              0.05                     0.43290683095248816      0.0003                   0.0003                   0.7082721220065595       0.0003                   0.0017079287977263364    [0.00590689]             4.74311373932193         1.0                      0.8487198376896407       1e-05                    16029                    0.3300390436191752       0.9648579202517115       0.6451877951622009       0.6573187410831451       0.14246058223223446      
488                      3.948154609468248        2029494                  0.0                      584.7095948378795        0.06187763512840755      1.9726063294631366       0                        0                        0.9918985840000001       0.05000000000000001      0.42561118671396087      0.0003                   0.0003                   0.6970496875405822       0.0003                   0.0013445920667831662    [0.00579372]             4.735488043891059        1.0                      0.8428471786807282       1e-05                    16062                    0.33075083144987477      0.9550206059157246       0.6361063818136851       0.6555255353450775       0.14253132752697875      
489                      3.9565971330801646       2033631                  0.0                      586.7171982815594        0.06187763512840755      1.9726063294631366       0                        0                        0.9918820239999999       0.049999999999999996     0.4338064657175149       0.0003                   0.0003                   0.7341414597071974       0.0003                   -0.0002562370583926234   [0.00582141]             4.726081848144531        1.0                      0.85658924989026         1e-05                    16095                    0.3254462444421017       0.9748601046475498       0.6139658689498901       0.6488473912080129       0.14163985878530175      
490                      3.9650405189726086       2037760                  0.0                      587.1303453244909        0.06187763512840755      1.9726063294631366       0                        0                        0.991865476              0.05                     0.4361380246256042       0.0003                   0.0003                   0.7189661828062907       0.0003                   0.0002646508106663896    [0.0057905]              4.732648290769018        1.0                      0.844608961933791        1e-05                    16128                    0.33031421719175397      0.9630981310449466       0.6564571956793467       0.6587929824988047       0.1418625923118206       
491                      3.973633345166842        2041900                  0.0                      583.0936353425903        0.06187763512840755      1.9726063294631366       0                        0                        0.99184896               0.05                     0.4220856963117235       0.0003                   0.0003                   0.7136825180914951       0.0003                   -0.0003745788148137714   [0.00583077]             4.7275055394028165       1.0                      0.8456660665646948       1e-05                    16161                    0.33083015499692975      0.9555555208764894       0.6402357319990793       0.6566767593224844       0.14210637892135466      
492                      3.9823477035098604       2046059                  0.0                      586.6562288130406        0.06187763512840755      1.9726063294631366       0                        0                        0.9918324000000001       0.05000000000000001      0.43110238508093507      0.0003                   0.0003                   0.7156343583300049       0.0003                   -0.0004120720416589463   [0.00586705]             4.729486099397293        1.0                      0.8484849737148092       1e-05                    16194                    0.3299541714215519       0.9587697308472913       0.6310988167921702       0.6525020102659861       0.14210759028039796      
493                      3.9910110706090927       2050226                  0.0                      585.2138847744809        0.06187763512840755      1.9726063294631366       0                        0                        0.991815764              0.05                     0.4418078660325431       0.0003                   0.0003                   0.7409457495497361       0.0003                   -0.00023059226956471273  [0.00588116]             4.715362394698943        1.0                      0.8456660569316209       1e-05                    16227                    0.3289426842121163       0.9674822874743528       0.6436235805352529       0.6560280819733938       0.14074199368255305      
494                      3.9995710180865394       2054364                  0.0                      584.2350645986274        0.06187763512840755      1.9726063294631366       0                        0                        0.991799096              0.05                     0.42147879807734184      0.0003                   0.0003                   0.7185943746174525       0.0003                   0.0009590841843799116    [0.00581144]             4.722556759612728        1.0                      0.8464882108900283       1e-05                    16260                    0.329320151396472        0.965715649152043        0.6607019503911337       0.659564862648646        0.14165327043244333      
495                      4.008123446239366        2058509                  0.0                      582.1905142449709        0.06187763512840755      1.9726063294631366       0                        0                        0.991782544              0.05                     0.42867146116895904      0.0003                   0.0003                   0.7379346552154367       0.0003                   -0.0015847696324359142   [0.00592563]             4.706828801318853        1.0                      0.8365047050244881       1e-05                    16293                    0.3309201808890911       0.958998005799573        0.6304955383141836       0.652094433705012        0.1401063601175944       
496                      4.016729023920165        2062639                  0.0                      585.6475614075464        0.06187763512840755      1.9726063294631366       0                        0                        0.991765964              0.05                     0.42216208401283994      0.0003                   0.0003                   0.7206559549798611       0.0003                   0.000302814823300497     [0.00591147]             4.691786255499329        1.0                      0.8477802565603545       1e-05                    16326                    0.32804706361558705      0.9641721609866981       0.6534853875637054       0.6580014626185099       0.13933862821020263      
497                      4.025157509578599        2066776                  0.0                      586.5881635789511        0.06187763512840755      1.9726063294631366       0                        0                        0.991749444              0.05                     0.4313690025087589       0.0003                   0.0003                   0.725537244257156        0.0003                   -0.00031543544875274214  [0.00592969]             4.694101969401042        1.0                      0.8456660280323991       1e-05                    16359                    0.3282629167190706       0.9657001206369111       0.6376754939556122       0.6540481646855673       0.13958459430270725      
498                      4.033583792845408        2070924                  0.0                      583.8032702084065        0.06187763512840755      1.9726063294631366       0                        0                        0.991732896              0.05                     0.427803836773564        0.0003                   0.0003                   0.7191078404926605       0.0003                   -0.00027206262362943146  [0.00594243]             4.684187070287839        1.0                      0.8454311447914201       1e-05                    16392                    0.3298807481322626       0.9592047411986071       0.6477309366067251       0.6559402048587799       0.13883471488952637      
499                      4.042123640841908        2075072                  0.0                      582.7761242361423        0.06187763512840755      1.9726063294631366       0                        0                        0.991716304              0.05                     0.43680020194708535      0.0003                   0.0003                   0.7488685644235734       0.0003                   -0.0008357905680141123   [0.00601364]             4.6859417539654356       1.0                      0.8460184251419222       1e-05                    16425                    0.3284578323364258       0.9635523979109948       0.6461510161558787       0.6562910179297129       0.13895010707354305      
500                      4.050639364785618        2079209                  0.0                      583.2369191830824        0.06187763512840755      1.9726063294631366       0                        0                        0.991699712              0.05                     0.41820755582809105      0.0003                   0.0003                   0.7016342530434736       0.0003                   0.0013474868336000435    [0.0059147]              4.683792268386996        1.0                      0.844139166552611        1e-05                    16458                    0.32940663231743705      0.9712062700830324       0.6749479075272878       0.6631908516089121       0.1385437816080421       
501                      4.059172782964176        2083343                  0.0                      583.7966012892638        0.06187763512840755      1.9726063294631366       0                        0                        0.991683164              0.05                     0.4223143094364495       0.0003                   0.0003                   0.7089529200343785       0.0003                   -3.2663491394574386e-05  [0.00591824]             4.674981936059817        1.0                      0.8462533469151969       1e-05                    16491                    0.3281068609218405       0.9635770489471126       0.6264327565828959       0.6538816193739573       0.13841600129098605      
502                      4.067585632668601        2087471                  0.0                      585.6455232861936        0.06187763512840755      1.9726063294631366       0                        0                        0.991666628              0.05                     0.4163986294715531       0.0003                   0.0003                   0.7019829341611467       0.0003                   -0.0005040560440211943   [0.00595701]             4.666445016860962        1.0                      0.8467782437801361       1e-05                    16523                    0.32865579426288605      0.9592024087905884       0.6388715207576752       0.6570817331473032       0.13795173168182373      
503                      4.076019388503498        2091602                  0.0                      584.7886927045633        0.06187763512840755      1.9726063294631366       0                        0                        0.991650116              0.05                     0.4000822643993239       0.0003                   0.0003                   0.6653107627053799       0.0003                   0.0018665162496016036    [0.00581479]             4.660966892435092        1.0                      0.8431995565241032       1e-05                    16556                    0.32867660426130196      0.9566155539618597       0.6320474743843079       0.6564232806364695       0.13771034009528882      
504                      4.084513680140177        2095729                  0.0                      583.7506906099218        0.06187763512840755      1.9726063294631366       0                        0                        0.991633592              0.05                     0.40099766665006403      0.0003                   0.0003                   0.6644335918245738       0.0003                   -0.0011100946440307177   [0.00588328]             4.66539454460144         1.0                      0.845688114563624        1e-05                    16588                    0.32891954978307086      0.9749640623728434       0.5960906346638998       0.6469456354777018       0.1371210291981697       
505                      4.092993807395299        2099869                  0.0                      583.4630282184715        0.06187763512840755      1.9726063294631366       0                        0                        0.991617084              0.05                     0.4050110675746279       0.0003                   0.0003                   0.6721966992290916       0.0003                   -0.0007919008620096657   [0.00595281]             4.660372570307568        1.0                      0.8456660761977687       1e-05                    16621                    0.32730454146259963      0.9723657453903044       0.6059642334779104       0.6509214639663696       0.1375076963443949       
506                      4.101512620449066        2104035                  0.0                      584.2395924844762        0.06187763512840755      1.9726063294631366       0                        0                        0.991600524              0.05                     0.4223551764572639       0.0003                   0.0003                   0.6938730749236326       0.0003                   -0.0005121716208532819   [0.00599073]             4.6532306093158144       1.0                      0.8508339987860785       1e-05                    16654                    0.32598276812620836      0.9750577753240411       0.6214539806048075       0.6551653345425924       0.13703490026069412      
507                      4.110092233618101        2108207                  0.0                      585.1352631859869        0.06187763512840755      1.9726063294631366       0                        0                        0.99158386               0.05                     0.4114378849430828       0.0003                   0.0003                   0.6745370746682132       0.0003                   0.0009836283244718895    [0.00592751]             4.643419901529948        1.0                      0.8468406079995511       1e-05                    16687                    0.32750885896008425      0.9624779441139916       0.6554953555266062       0.6632160544395447       0.13675332791877515      
508                      4.11863378961881         2112354                  0.0                      585.9704449064207        0.06187763512840755      1.9726063294631366       0                        0                        0.991567172              0.05                     0.39491680455267514      0.0003                   0.0003                   0.6423456699977788       0.0003                   0.001452581469393265     [0.00580609]             4.64091884728634         1.0                      0.8495420205472696       1e-05                    16720                    0.32798849934279317      0.964504781395498        0.6388519108295441       0.6602775752544403       0.13633829897100275      
509                      4.1270741427607005       2116487                  0.0                      586.2438168466598        0.06187763512840755      1.9726063294631366       0                        0                        0.991550584              0.05                     0.40550154777981867      0.0003                   0.0003                   0.6601909314827176       0.0003                   -0.0003505619415331127   [0.00583479]             4.643895158864031        1.0                      0.8535354305999449       1e-05                    16753                    0.3253062855113636       0.9836477607187598       0.5995243787765503       0.6499877671400706       0.13628904988067317      
510                      4.135507422553168        2120634                  0.0                      586.5417902203394        0.06187763512840755      1.9726063294631366       0                        0                        0.991534052              0.05                     0.4151838479806084       0.0003                   0.0003                   0.6600638000195972       0.0003                   0.004555631575729133     [0.00553459]             4.636502737950797        1.0                      0.8469580159042821       1e-05                    16786                    0.32593142865884184      0.9796042779479365       0.6218378047148386       0.6567356288433075       0.13564071029123634      
511                      4.144230900671747        2124763                  0.0                      587.6836911223987        0.06187763512840755      1.9726063294631366       0                        0                        0.991517464              0.05                     0.4296988489290164       0.0003                   0.0003                   0.683918237963289        0.0003                   0.008738474240542145     [0.0050361]              4.643261687924163        1.0                      0.8356824836345634       1e-05                    16819                    0.32927029060594964      0.9735359037765349       0.634884794553121        0.6604375243186951       0.13599158296681416      
512                      4.152833290629917        2128896                  0.0                      587.4895273118046        0.06187763512840755      1.9726063294631366       0                        0                        0.991500948              0.05                     0.4309730062711563       0.0003                   0.0003                   0.7043578073446332       0.0003                   0.005185354816016674     [0.00476848]             4.6337930698587435       1.0                      0.8435518573028874       1e-05                    16852                    0.32644982771439984      0.9845251796221492       0.6351024309794108       0.662214050690333        0.13533150306855787      
513                      4.161251744627952        2133047                  0.0                      587.7685081754133        0.06187763512840755      1.9726063294631366       0                        0                        0.991484416              0.05                     0.4204833602828529       0.0003                   0.0003                   0.7044839225442966       0.0003                   0.003527622170793084     [0.00459753]             4.644777008981416        1.0                      0.8413202594024968       1e-05                    16885                    0.3299604810849585       0.9781385672212851       0.637201855580012        0.664558986822764        0.13597492256549873      
514                      4.169701293640666        2137193                  0.0                      587.9650239301164        0.06187763512840755      1.9726063294631366       0                        0                        0.991467812              0.05                     0.43165377482707923      0.0003                   0.0003                   0.7240528160111929       0.0003                   0.0007588117554726201    [0.00455886]             4.631978892316721        1.0                      0.841790122215194        1e-05                    16918                    0.32739843503393307      0.9837866985436642       0.6167710820833842       0.6592613756656647       0.13527159257368607      
