Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Q1_Stepsize       Critic_Q2_Stepsize       Actor_Loss               Actor_Stepsize           Alpha_Loss               Alpha                    Disc_Loss                Disc_Acc_Expert          Disc_Acc_Agent           Disc_Stepsize            Disc_Steps               Disc_Prob                Disc_Abs_Logit           Disc_Reward_Mean         Disc_Reward_Std          Grad_Penalty             
453                      4.652726040747431        1877385                  0.0                      583.1847090431593        0.015923512102661425     2.3276802019303586       0                        0                        0.9925069040000001       0.05000000000000001      1.188505778646773        0.0003                   0.0003                   26.83691214603983        0.0003                   -2080.7297161126594      0.2                      4.875018957889441        1.0                      0.8636363636363636       1e-05                    14982                    0.30763398517261853      1.0899092067371714       0.5616819709539413       0.6656586825847626       0.11893721602179788      
454                      4.66235936820507         1881508                  0.0                      582.794299343101         0.015923512102661425     2.3276802019303586       0                        0                        0.99249046               0.05                     1.1883793269183225       0.0003                   0.0003                   26.833107055372494       0.0003                   -2085.459546131693       0.2                      4.889941706801905        1.0                      0.8658854166666667       1e-05                    15015                    0.3066710847796816       1.099456989403927        0.548303633928299        0.6602326035499573       0.12025060617562496      
455                      4.673405795759625        1885632                  0.0                      588.2174468190001        0.015923512102661425     2.3276802019303586       0                        0                        0.992473968              0.05                     1.1862118767135463       0.0003                   0.0003                   26.829128559987257       0.0003                   -2089.6925492013333      0.2                      4.881498278993549        1.0                      0.8560606060606061       1e-05                    15048                    0.309829856410171        1.0866819150520093       0.5512158870697021       0.6609305590391159       0.11949700117111206      
456                      4.683537284003363        1889737                  0.0                      584.1145710813096        0.015923512102661425     2.3276802019303586       0                        0                        0.992457472              0.05                     1.2306163221787494       0.0003                   0.0003                   26.856437336867025       0.0003                   -2094.752577471885       0.2                      4.8673695650967685       1.0                      0.8626893939393939       1e-05                    15081                    0.3055949427864768       1.0963990471579812       0.5416019856929779       0.6578508019447327       0.11879730224609375      
457                      4.694677013821072        1893842                  0.0                      585.7410163729148        0.015923512102661425     2.3276802019303586       0                        0                        0.992441052              0.05                     1.2144777209136137       0.0003                   0.0003                   26.845898603937428       0.0003                   -2098.884980997462       0.2                      4.870400284275864        1.0                      0.866595643939394        1e-05                    15114                    0.3073019836888169       1.0850555535518762       0.5673966258764267       0.6681866943836212       0.11935383442676428      
458                      4.705902374717924        1897983                  0.0                      583.3353204695923        0.015923512102661425     2.3276802019303586       0                        0                        0.992424632              0.05                     1.2230711795721845       0.0003                   0.0003                   26.866261931741313       0.0003                   -2103.914887446507       0.2                      4.872227177475438        1.0                      0.8547585227272727       1e-05                    15147                    0.30795578523115674      1.092613884896943        0.5590134114027023       0.6649593561887741       0.11919709227301857      
459                      4.717024237977133        1902107                  0.0                      582.2778440350535        0.015923512102661425     2.3276802019303586       0                        0                        0.992408068              0.05                     1.207181130150321        0.0003                   0.0003                   26.867861498692992       0.0003                   -2108.3925617971236      0.2                      4.87193656690193         1.0                      0.86328125               1e-05                    15180                    0.30821695472254895      1.0871391007394502       0.5811994522809982       0.6725418865680695       0.11951759006037857      
460                      4.727867672774527        1906227                  0.0                      581.6037095305614        0.015923512102661425     2.3276802019303586       0                        0                        0.992391572              0.05                     1.21166385586854         0.0003                   0.0003                   26.865780772676892       0.0003                   -2112.800100144307       0.2                      4.863181721080434        1.0                      0.857125946969697        1e-05                    15213                    0.30727833690065326      1.0939501849087803       0.5773461908102036       0.6709202080965042       0.11897783026550755      
461                      4.738842013941871        1910355                  0.0                      582.5229901515536        0.015923512102661425     2.3276802019303586       0                        0                        0.992375092              0.05                     1.2031676893591121       0.0003                   0.0003                   26.852613883413326       0.0003                   -2117.953198086684       0.2                      4.866250356038411        1.0                      0.8586647727272727       1e-05                    15246                    0.31008063663135876      1.0774218530365913       0.5737384557723999       0.6698471009731293       0.11932597015843247      
462                      4.749241040282779        1914493                  0.0                      583.775007871559         0.015923512102661425     2.3276802019303586       0                        0                        0.99235858               0.05                     1.202145024849351        0.0003                   0.0003                   26.84309557896511        0.0003                   -2122.1974168522343      0.2                      4.874678062670158        1.0                      0.8591382575757576       1e-05                    15279                    0.3083890568126332       1.083205223083496        0.5581522881984711       0.6634378135204315       0.12039619503599225      
463                      4.759700682693057        1918638                  0.0                      582.0395403125307        0.015923512102661425     2.3276802019303586       0                        0                        0.992342028              0.05                     1.1947592033702097       0.0003                   0.0003                   26.83889515688465        0.0003                   -2127.0463268498706      0.2                      4.87523246533943         1.0                      0.8607954545454546       1e-05                    15312                    0.307378270409324        1.0890394557606091       0.5523769706487656       0.6613014191389084       0.12056942058332037      
464                      4.770043901999792        1922751                  0.0                      580.6239538127822        0.015923512102661425     2.3276802019303586       0                        0                        0.992325448              0.05                     1.1911709916060138       0.0003                   0.0003                   26.84782735557313        0.0003                   -2131.6644493151625      0.2                      4.859821666370738        1.0                      0.8648200757575757       1e-05                    15345                    0.3069069963512999       1.0900603207674893       0.5448344349861145       0.658508911728859        0.11924356041532574      
465                      4.77983689725399         1926865                  0.0                      585.3144111435388        0.015923512102661425     2.3276802019303586       0                        0                        0.992308996              0.05                     1.19246931525932         0.0003                   0.0003                   26.841138918688344       0.0003                   -2136.426597255051       0.2                      4.867275006843336        1.0                      0.8604403409090909       1e-05                    15378                    0.30736991853424994      1.092203862739332        0.5560802817344666       0.6626932173967361       0.11995709123033466      
466                      4.790160057544708        1930994                  0.0                      585.8394815116551        0.015923512102661425     2.3276802019303586       0                        0                        0.99229254               0.05                     1.2121236524574317       0.0003                   0.0003                   26.849363038494328       0.0003                   -2140.5910387950335      0.2                      4.860436526211825        1.0                      0.8663589015151516       1e-05                    15411                    0.30751393058083276      1.0830233313820579       0.5469799190759659       0.6585595458745956       0.11974787170236761      
467                      4.7996133549345865       1935111                  0.0                      588.1640811264494        0.015923512102661425     2.3276802019303586       0                        0                        0.9922760239999999       0.049999999999999996     1.21148479867513         0.0003                   0.0003                   26.83381425954734        0.0003                   -2145.5809248420087      0.2                      4.8627988641912285       1.0                      0.8603219696969697       1e-05                    15444                    0.30806756742072827      1.093185771595348        0.5538432151079178       0.6612741351127625       0.11955415118824352      
468                      4.810172002514204        1939238                  0.0                      585.5750407567944        0.015923512102661425     2.3276802019303586       0                        0                        0.992259556              0.05                     1.1948189936625728       0.0003                   0.0003                   26.86423613311379        0.0003                   -2150.0007483609925      0.2                      4.860036445386482        1.0                      0.8657670454545454       1e-05                    15477                    0.3061774932976925       1.0939092925100615       0.5440816581249237       0.6572651863098145       0.11987224130919485      
469                      4.819635057250658        1943372                  0.0                      583.0311544552125        0.015923512102661425     2.3276802019303586       0                        0                        0.992243048              0.05                     1.186427912799416        0.0003                   0.0003                   26.84775219145854        0.0003                   -2155.015535196681       0.2                      4.8678907914595175       1.0                      0.8624526515151516       1e-05                    15510                    0.309174530433886        1.0808434341893052       0.5673933625221252       0.6662493497133255       0.12055503238331187      
470                      4.830628692905108        1947503                  0.0                      583.0166738649467        0.015923512102661425     2.3276802019303586       0                        0                        0.992226512              0.05                     1.2115262633865806       0.0003                   0.0003                   26.864086053933306       0.0003                   -2159.626943794785       0.2                      4.853923104026101        1.0                      0.859966856060606        1e-05                    15543                    0.3074390815966057       1.0880706093528054       0.55231773853302         0.6613489538431168       0.11957751259659276      
471                      4.840443665252791        1951620                  0.0                      586.5428577511034        0.015923512102661425     2.3276802019303586       0                        0                        0.992209988              0.05                     1.2013061390181257       0.0003                   0.0003                   26.847119322248325       0.0003                   -2164.1543979523285      0.2                      4.849202011570786        1.0                      0.8683712121212122       1e-05                    15576                    0.30680472923047614      1.0915155410766602       0.5634486228227615       0.6663605719804764       0.11933962504069011      
472                      4.8516497506697975       1955760                  0.0                      587.484751206981         0.015923512102661425     2.3276802019303586       0                        0                        0.99219352               0.05                     1.2055236070778719       0.0003                   0.0003                   26.83457649437485        0.0003                   -2169.041070051254       0.2                      4.84334541089607         1.0                      0.8592566287878788       1e-05                    15609                    0.30759704474246863      1.087410897919626        0.5430076569318771       0.6578299254179001       0.11879308837832826      
473                      4.86226172235277         1959897                  0.0                      583.7445860725406        0.015923512102661425     2.3276802019303586       0                        0                        0.99217696               0.05                     1.1999395822833299       0.0003                   0.0003                   26.829107536631785       0.0003                   -2173.68136110731        0.2                      4.837242935643051        1.0                      0.8613873106060606       1e-05                    15642                    0.30720273653666175      1.0871423374522817       0.5374213606119156       0.6557223796844482       0.1187002496285872       
474                      4.8729914618863          1964008                  0.0                      585.8190740399314        0.015923512102661425     2.3276802019303586       0                        0                        0.9921604119999999       0.049999999999999996     1.2208349977139454       0.0003                   0.0003                   26.844947365438863       0.0003                   -2178.385117063097       0.2                      4.833368590383818        1.0                      0.8691998106060607       1e-05                    15675                    0.30568366339712433      1.0881812355735085       0.5315884947776794       0.6528134196996689       0.11852321660879886      
475                      4.883816417588128        1968126                  0.0                      584.8557624276297        0.015923512102661425     2.3276802019303586       0                        0                        0.9921439679999999       0.049999999999999996     1.204689938266566        0.0003                   0.0003                   26.845141243782773       0.0003                   -2182.6005560030603      0.2                      4.842186436508641        1.0                      0.8607954545454546       1e-05                    15708                    0.30808742841084796      1.0832313190806997       0.5494298785924911       0.6596558392047882       0.11926682970740579      
476                      4.894864059819115        1972242                  0.0                      582.0355241122326        0.015923512102661425     2.3276802019303586       0                        0                        0.9921274959999999       0.049999999999999996     1.1959300016521648       0.0003                   0.0003                   26.843585509403496       0.0003                   -2187.75825996156        0.2                      4.832901347767223        1.0                      0.8657670454545454       1e-05                    15741                    0.30750658295371314      1.0834293076486299       0.5514174699783325       0.6599090397357941       0.11874634930581757      
477                      4.9056126203801895       1976366                  0.0                      582.3065846329897        0.015923512102661425     2.3276802019303586       0                        0                        0.9921110320000001       0.05000000000000001      1.1980813261429974       0.0003                   0.0003                   26.841630197634363       0.0003                   -2192.0752244694218      0.2                      4.831897966789477        1.0                      0.8663589015151515       1e-05                    15774                    0.30755372480912646      1.0886928384954278       0.5405111610889435       0.656397670507431        0.11836035865725893      
478                      4.916503983802266        1980512                  0.0                      580.9089273235357        0.015923512102661425     2.3276802019303586       0                        0                        0.992094536              0.05                     1.2062504853412603       0.0003                   0.0003                   26.846083413263795       0.0003                   -2196.9694155553343      0.2                      4.817309061686197        1.0                      0.865530303030303        1e-05                    15807                    0.3066269845673532       1.088145602833141        0.5345467031002045       0.6533449590206146       0.11742165233149673      
479                      4.926660105056233        1984626                  0.0                      586.8883068110904        0.015923512102661425     2.3276802019303586       0                        0                        0.992077952              0.05                     1.2081650221233915       0.0003                   0.0003                   26.872893980354263       0.0003                   -2201.3054440249302      0.2                      4.824394919655539        1.0                      0.8641098484848484       1e-05                    15840                    0.305843042604851        1.0864219376535127       0.5412884801626205       0.6555326133966446       0.11859366568652066      
480                      4.937256461580595        1988746                  0.0                      584.632927664268         0.015923512102661425     2.3276802019303586       0                        0                        0.992061496              0.05                     1.2157985970472833       0.0003                   0.0003                   26.858904875008164       0.0003                   -2206.173530335639       0.2                      4.811536384351325        1.0                      0.8657670454545454       1e-05                    15873                    0.307370713262847        1.0832523288148823       0.5665193051099777       0.6644085645675659       0.1173588651599306       
481                      4.947500359482236        1992879                  0.0                      583.4366263735546        0.015923512102661425     2.3276802019303586       0                        0                        0.992045016              0.05                     1.219225021589334        0.0003                   0.0003                   26.8526646043085         0.0003                   -2210.843487976463       0.2                      4.820541266239051        1.0                      0.8624526515151515       1e-05                    15906                    0.3071224906227805       1.0905482552268289       0.5559442639350891       0.6608250439167023       0.11807601379625725      
482                      4.957868556380272        1997011                  0.0                      586.27437903383          0.015923512102661425     2.3276802019303586       0                        0                        0.992028484              0.05                     1.2212843863637586       0.0003                   0.0003                   26.86969699981106        0.0003                   -2215.2647355195068      0.2                      4.812313311027758        1.0                      0.8671875                1e-05                    15939                    0.3070857091383501       1.0834501728867039       0.5497162938117981       0.6574161797761917       0.11767912091630878      
483                      4.9680001335673865       2001136                  0.0                      583.1943763963056        0.015923512102661425     2.3276802019303586       0                        0                        0.992011956              0.05                     1.2087555302745976       0.0003                   0.0003                   26.846207287660828       0.0003                   -2219.632696261072       0.2                      4.80983676332416         1.0                      0.8607954545454546       1e-05                    15972                    0.30873696009318036      1.081124450221206        0.5667726844549179       0.6637054681777954       0.11731988010984479      
484                      4.978320557872454        2005264                  0.0                      583.7315434221414        0.015923512102661425     2.3276802019303586       0                        0                        0.9919954559999999       0.049999999999999996     1.211359899230064        0.0003                   0.0003                   26.838680176218602       0.0003                   -2224.4432757918244      0.2                      4.807037353515625        1.0                      0.862689393939394        1e-05                    16005                    0.30786207950476446      1.0854163025364731       0.5438132435083389       0.6559948325157166       0.11739856004714966      
485                      4.988791286283069        2009376                  0.0                      581.7193093126127        0.015923512102661425     2.3276802019303586       0                        0                        0.991978944              0.05                     1.2220567593908616       0.0003                   0.0003                   26.855292727233497       0.0003                   -2228.9199187649283      0.2                      4.8066131129409335       1.0                      0.8664772727272727       1e-05                    16038                    0.3074762026468913       1.077193260192871        0.5359517484903336       0.6530884802341461       0.1176997928908377       
486                      4.998700364761882        2013530                  0.0                      582.3501969675104        0.015923512102661425     2.3276802019303586       0                        0                        0.991962496              0.05                     1.2227769001464175       0.0003                   0.0003                   26.853379383208647       0.0003                   -2233.5310470678246      0.2                      4.8045351433031485       1.0                      0.8674242424242424       1e-05                    16071                    0.30636170416167285      1.085746736237497        0.5585238933563232       0.660939946770668        0.11752581957614783      
487                      5.009456911881765        2017662                  0.0                      585.0508981217818        0.015923512102661425     2.3276802019303586       0                        0                        0.9919458800000001       0.05000000000000001      1.2341035082461729       0.0003                   0.0003                   26.865453440672272       0.0003                   -2238.2716297708503      0.2                      4.812766335227273        1.0                      0.8641098484848484       1e-05                    16104                    0.30778858155915234      1.088454246520996        0.5490240156650543       0.6582104861736298       0.11768189524159287      
488                      5.019009688893954        2021793                  0.0                      586.1871140392265        0.015923512102661425     2.3276802019303586       0                        0                        0.991929352              0.05                     1.2367269246821193       0.0003                   0.0003                   26.859906409196793       0.0003                   -2242.8439610961136      0.2                      4.794428160696318        1.0                      0.8667140151515151       1e-05                    16137                    0.30698285680828674      1.0780455560395212       0.5655172765254974       0.6640240103006363       0.11741879853335294      
489                      5.0301664028565085       2025919                  0.0                      582.0446114074723        0.015923512102661425     2.3276802019303586       0                        0                        0.991912828              0.05                     1.2314462833533621       0.0003                   0.0003                   26.86748612458539        0.0003                   -2247.8605288365843      0.2                      4.793304443359375        1.0                      0.8706202651515151       1e-05                    16170                    0.3049300222685843       1.0865354826956084       0.5573793798685074       0.6613575667142868       0.11728686274904193      
490                      5.040304162369834        2030037                  0.0                      587.5264469190482        0.015923512102661425     2.3276802019303586       0                        0                        0.991896324              0.05                     1.2261705325477443       0.0003                   0.0003                   26.863414393868418       0.0003                   -2252.111981240048       0.2                      4.795306234648733        1.0                      0.8628077651515151       1e-05                    16203                    0.30809313600713556      1.0888613498572146       0.561566174030304        0.6631974577903748       0.11671460397315747      
491                      5.051244271000226        2034167                  0.0                      586.2400372026259        0.015923512102661425     2.3276802019303586       0                        0                        0.9918798520000001       0.05000000000000001      1.2416182073058595       0.0003                   0.0003                   26.858923000894535       0.0003                   -2256.8488388547476      0.2                      4.793600255792791        1.0                      0.8637547348484849       1e-05                    16236                    0.3080170154571533       1.0756094672463157       0.5557522475719452       0.6606395393610001       0.11732632463628595      
492                      5.061982550157441        2038281                  0.0                      584.7466527628261        0.015923512102661425     2.3276802019303586       0                        0                        0.991863332              0.05                     1.2606659273433078       0.0003                   0.0003                   26.850491098537567       0.0003                   -2261.643941891421       0.2                      4.786020105535334        1.0                      0.8651751893939394       1e-05                    16269                    0.3073107112537731       1.0763577258948125       0.554144486784935        0.6602037847042084       0.11691502188191269      
493                      5.072909618218739        2042395                  0.0                      585.8556416569814        0.015923512102661425     2.3276802019303586       0                        0                        0.991846876              0.05                     1.2522628935659008       0.0003                   0.0003                   26.856511422782944       0.0003                   -2266.1227444205315      0.2                      4.78505868622751         1.0                      0.8662405303030303       1e-05                    16302                    0.3054151390538071       1.0971003156719785       0.5449114590883255       0.6563941687345505       0.11619880524548618      
494                      5.083680978814761        2046534                  0.0                      587.4508606513702        0.015923512102661425     2.3276802019303586       0                        0                        0.99183042               0.05                     1.2104419023747657       0.0003                   0.0003                   26.821528960185447       0.0003                   -2270.860921094372       0.2                      4.778977480801669        1.0                      0.8642282196969697       1e-05                    16335                    0.30756202611056244      1.073666456973914        0.5491452366113663       0.6582067608833313       0.11681378971446645      
495                      5.094554692308108        2050651                  0.0                      585.2693643339765        0.015923512102661425     2.3276802019303586       0                        0                        0.991813864              0.05                     1.2543703206595342       0.0003                   0.0003                   26.871331278685552       0.0003                   -2275.4069151665753      0.2                      4.774362506288471        1.0                      0.8696732954545454       1e-05                    16368                    0.3040210767225786       1.08814389777906         0.5114096999168396       0.6421879529953003       0.11651983947464914      
496                      5.105108900268872        2054784                  0.0                      585.3218236810488        0.015923512102661425     2.3276802019303586       0                        0                        0.991797396              0.05                     1.2317684885992366       0.0003                   0.0003                   26.829627122089363       0.0003                   -2279.8018180701383      0.2                      4.763863765832149        1.0                      0.868844696969697        1e-05                    16401                    0.30637840791182086      1.0766016642252605       0.5667484998703003       0.663303017616272        0.11571022055365823      
497                      5.1160871853431065       2058906                  0.0                      584.8162002670535        0.015923512102661425     2.3276802019303586       0                        0                        0.991780864              0.05                     1.2135623773192146       0.0003                   0.0003                   26.827089822975694       0.0003                   -2284.7332145545133      0.2                      4.766017798221473        1.0                      0.8664772727272727       1e-05                    16434                    0.3088280937888406       1.068861961364746        0.5275155007839203       0.6493918150663376       0.11602585062836156      
498                      5.126466791431109        2063036                  0.0                      584.4723364014355        0.015923512102661425     2.3276802019303586       0                        0                        0.991764376              0.05                     1.2456690673805346       0.0003                   0.0003                   26.856446931316594       0.0003                   -2289.2460167757267      0.2                      4.758695429021662        1.0                      0.8745265151515151       1e-05                    16467                    0.3036403078021426       1.088252963441791        0.5178193897008896       0.6449214816093445       0.11562642906651352      
499                      5.136685091323323        2067177                  0.0                      587.1524395195586        0.015923512102661425     2.3276802019303586       0                        0                        0.991747856              0.05                     1.2340282044213289       0.0003                   0.0003                   26.843505097042986       0.0003                   -2293.754023655205       0.2                      4.750482501405658        1.0                      0.8708570075757576       1e-05                    16500                    0.30644351063352643      1.0735729679916846       0.5477654039859772       0.6568201929330826       0.11507267662973114      
500                      5.146594855917825        2071294                  0.0                      588.4091553689826        0.015923512102661425     2.3276802019303586       0                        0                        0.991731292              0.05                     1.2433546312675354       0.0003                   0.0003                   26.84471493617744        0.0003                   -2298.339684358828       0.2                      4.7521852435487695       1.0                      0.8709753787878788       1e-05                    16533                    0.30639174490263965      1.0781136715050899       0.5359055250883102       0.6512374430894852       0.11517988371126579      
501                      5.157013979421722        2075420                  0.0                      586.464990547576         0.015923512102661425     2.3276802019303586       0                        0                        0.991714824              0.05                     1.2424738470725951       0.0003                   0.0003                   26.84023740489012        0.0003                   -2302.9031360407544      0.2                      4.739872209953539        1.0                      0.871685606060606        1e-05                    16566                    0.30558706774856104      1.069812601262873        0.537404477596283        0.6513387262821198       0.11483474572499593      
502                      5.166950567033556        2079536                  0.0                      585.6459687631009        0.015923512102661425     2.3276802019303586       0                        0                        0.99169832               0.05                     1.2339033582218133       0.0003                   0.0003                   26.8523732476933         0.0003                   -2307.9656539236667      0.2                      4.748108141350024        1.0                      0.8729876893939394       1e-05                    16599                    0.30441475637031323      1.0798742409908408       0.5321350246667862       0.6494923532009125       0.11554758476488518      
503                      5.177397045559354        2083665                  0.0                      582.4599232761971        0.015923512102661425     2.3276802019303586       0                        0                        0.991681856              0.05                     1.2255611864814333       0.0003                   0.0003                   26.83768533293609        0.0003                   -2312.0548869333447      0.2                      4.745271278150154        1.0                      0.8680160984848485       1e-05                    16632                    0.3068333755839955       1.0781505758112129       0.5373554229736328       0.6515630334615707       0.11489431243954283      
504                      5.187157121035788        2087800                  0.0                      586.7988800644407        0.015923512102661425     2.3276802019303586       0                        0                        0.9916653400000001       0.05000000000000001      1.2339080680327812       0.0003                   0.0003                   26.852568304462796       0.0003                   -2316.7994827950833      0.2                      4.734559492631392        1.0                      0.8719223484848485       1e-05                    16665                    0.30566615046876855      1.0771849372170188       0.5270155668258667       0.646878182888031        0.11415382406928323      
505                      5.197137173215548        2091905                  0.0                      583.9491548711583        0.015923512102661425     2.3276802019303586       0                        0                        0.9916488                0.05                     1.2033260450431498       0.0003                   0.0003                   26.83414382387878        0.0003                   -2321.9436594969147      0.2                      4.7388327627471          1.0                      0.8690814393939394       1e-05                    16698                    0.3056155262571393       1.0789443796331233       0.5378388166427612       0.6510432958602905       0.11466699296777899      
506                      5.207840713991059        2096040                  0.0                      582.2435235467706        0.015923512102661425     2.3276802019303586       0                        0                        0.99163238               0.05                     1.2283082568341759       0.0003                   0.0003                   26.869165590614273       0.0003                   -2326.5662499688997      0.2                      4.737895040801077        1.0                      0.8708570075757576       1e-05                    16731                    0.30505882609974255      1.086299058162805        0.518885001540184        0.6436165273189545       0.114398459593455        
507                      5.21729872153865         2100164                  0.0                      582.6914374783987        0.015923512102661425     2.3276802019303586       0                        0                        0.9916158399999999       0.049999999999999996     1.2264856138996256       0.0003                   0.0003                   26.85129227304155        0.0003                   -2330.9129650334644      0.2                      4.735895445852568        1.0                      0.873342803030303        1e-05                    16764                    0.30566104253133136      1.0813317732377485       0.5556358993053436       0.6573810130357742       0.1144773978175539       
508                      5.228133504721853        2104291                  0.0                      584.8250725797627        0.015923512102661425     2.3276802019303586       0                        0                        0.991599344              0.05                     1.2059062262819071       0.0003                   0.0003                   26.83257869854095        0.0003                   -2335.6439212871965      0.2                      4.725548368511777        1.0                      0.8670691287878788       1e-05                    16797                    0.30702330126906885      1.0695107488921194       0.5396242886781693       0.6507197022438049       0.11407008315577652      
509                      5.237924590441915        2108420                  0.0                      582.7237692503933        0.015923512102661425     2.3276802019303586       0                        0                        0.991582836              0.05                     1.2292613705062563       0.0003                   0.0003                   26.85002257110207        0.0003                   -2340.5274152816482      0.2                      4.727059566613399        1.0                      0.8691998106060607       1e-05                    16830                    0.3062375242059881       1.075940854621656        0.518454059958458        0.642750933766365        0.11400627367424243      
510                      5.249079322020213        2112535                  0.0                      586.3882580386887        0.015923512102661425     2.3276802019303586       0                        0                        0.99156632               0.05                     1.2340786799693562       0.0003                   0.0003                   26.860614381778014       0.0003                   -2344.98734200836        0.2                      4.718662146366004        1.0                      0.8716856060606061       1e-05                    16863                    0.3047813574473063       1.0818254297429863       0.5297002047300339       0.6470479220151901       0.11345449722174442      
511                      5.259509389003118        2116650                  0.0                      584.4530537433056        0.015923512102661425     2.3276802019303586       0                        0                        0.99154986               0.05                     1.2322092955089679       0.0003                   0.0003                   26.857870897669702       0.0003                   -2349.7908846132314      0.2                      4.726816235166607        1.0                      0.8696732954545454       1e-05                    16896                    0.3054007111173688       1.0810541384147876       0.5382923930883408       0.6512624472379684       0.11434275814981172      
512                      5.27042560186651         2120782                  0.0                      583.2913858086666        0.015923512102661425     2.3276802019303586       0                        0                        0.9915334                0.05                     1.2333462261090613       0.0003                   0.0003                   26.857885020553685       0.0003                   -2354.22417318745        0.2                      4.712674690015388        1.0                      0.869436553030303        1e-05                    16929                    0.3060951088414048       1.0650435072002988       0.5405895411968231       0.6523855328559875       0.11386732802246556      
513                      5.281636563142141        2124895                  0.0                      580.8636245605359        0.015923512102661425     2.3276802019303586       0                        0                        0.9915168719999999       0.049999999999999996     1.2314459661579438       0.0003                   0.0003                   26.856193001862543       0.0003                   -2359.2165371840165      0.2                      4.710100116151752        1.0                      0.8695549242424242       1e-05                    16962                    0.30489039421081543      1.0807617360895332       0.5416316539049149       0.6528079062700272       0.11337579561002327      
514                      5.292866138948335        2129014                  0.0                      585.6299604417513        0.015923512102661425     2.3276802019303586       0                        0                        0.99150042               0.05                     1.245029589078229        0.0003                   0.0003                   26.862626339979233       0.0003                   -2363.624368655454       0.2                      4.700424772320371        1.0                      0.872750946969697        1e-05                    16995                    0.3030597224380031       1.08220184210575         0.5382792204618454       0.6514999866485596       0.11283899437297473      
515                      5.303089136017693        2133135                  0.0                      588.8882383393882        0.015923512102661425     2.3276802019303586       0                        0                        0.991483944              0.05                     1.2379482863055673       0.0003                   0.0003                   26.87143368022457        0.0003                   -2368.038255047646       0.2                      4.701649058948864        1.0                      0.8707386363636364       1e-05                    17028                    0.3045962145834258       1.0794221415664211       0.5431958436965942       0.6537309139966965       0.1127868854638302       
516                      5.313699027895927        2137245                  0.0                      587.3401890648697        0.015923512102661425     2.3276802019303586       0                        0                        0.99146746               0.05                     1.233509301569811        0.0003                   0.0003                   26.867792466643508       0.0003                   -2372.5345081888186      0.2                      4.7042397007797705       1.0                      0.8728693181818181       1e-05                    17061                    0.30535662535465125      1.0706234267263701       0.5471034944057465       0.6556868255138397       0.11347419023513794      
517                      5.324732445875804        2141368                  0.0                      582.7177146244812        0.015923512102661425     2.3276802019303586       0                        0                        0.99145102               0.05                     1.2349776568686126       0.0003                   0.0003                   26.87316448977039        0.0003                   -2377.1128520601114      0.2                      4.68974951541785         1.0                      0.8746448863636364       1e-05                    17094                    0.3052559187917998       1.0785152261907403       0.5431990474462509       0.654343456029892        0.1117540868845853       
