Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  Disc_Loss                Disc_Acc_Expert          Disc_Acc_Agent           Disc_Stepsize            Disc_Steps               Disc_Prob                Disc_Abs_Logit           Disc_Reward_Mean         Disc_Reward_Std          Grad_Penalty             
5142                     10.917537813186646       21546207                 0.0                      548.3273030530901        0.006194349818674354     0.8918543320920437       0                        0                        0.913832224              0.05                     0.5169299651010363       0.0005                   0.2721259291557705       2e-06                    0.14705882495378744      0.0052417526             0.96000075               0.8228409430559944       1.0                      0.9848380556293562       1e-05                    169605                   0.307740707023471        0.8333930688745835       0.3778784821430842       0.39158382018407184      0.017819451935151043     
5143                     10.919911375509368       21550388                 0.0                      552.6194521119664        0.006194349818674354     0.8918543320920437       0                        0                        0.913815172              0.05                     0.49256789187590283      0.0005                   0.26995383528992534      2e-06                    0.1315407003664101       0.054444287              1.0094758                0.8214104199650313       1.0                      0.9881371392144098       1e-05                    169638                   0.30660878287421334      0.8369910500266337       0.3979087869326274       0.3948662479718526       0.017860942115687357     
5144                     10.922299977607198       21554580                 0.0                      550.4380556935143        0.006194349818674354     0.8918543320920437       0                        0                        0.913798448              0.05                     0.5835174152938029       0.0005                   0.26901570707559586      2e-06                    0.10876938130240887      -0.059031                0.9582198                0.8213874161845506       1.0                      0.9879021885419133       1e-05                    169671                   0.3067846731706099       0.8353518091066919       0.3917732735474904       0.38885145882765454      0.0178795282286827       
5145                     10.924678582151731       21558824                 0.0                      551.5231942431944        0.006194349818674354     0.8918543320920437       0                        0                        0.9137816799999999       0.05                     0.49891652926510455      0.0005                   0.2578420435973242       2e-06                    0.1267669876562614       -0.07993572              1.0258082                0.8220894457113864       1.0                      0.9874323835276595       1e-05                    169704                   0.3073163562350803       0.8340798676616014       0.38306179145971936      0.39056505759557086      0.017904271983137033     
5146                     10.927099668449825       21563126                 0.0                      553.2967757474439        0.006194349818674354     0.8918543320920437       0                        0                        0.913764704              0.05                     0.50646838750325         0.0005                   0.2722941296649914       2e-06                    0.12722298353179998      0.020074025              0.86359584               0.8210626863965801       1.0                      0.9867759966382793       1e-05                    169738                   0.30789611386317833      0.8321610245050168       0.37949064870675403      0.38974593579769135      0.01774683974537195      
5147                     10.929557779696253       21567427                 0.0                      548.1189052839721        0.006194349818674354     0.8918543320920437       0                        0                        0.913747496              0.05                     0.49813130030445024      0.0005                   0.2718762404778425       2e-06                    0.1497948034209948       -0.040709436             0.8749308                0.8204156744713877       1.0                      0.9905380361220416       1e-05                    169772                   0.30679157200981594      0.8347609557357488       0.3759758671124776       0.39180264870325726      0.0178087990657956       
5148                     10.93202594810062        21571661                 0.0                      552.1093786476033        0.006194349818674354     0.8918543320920437       0                        0                        0.913730292              0.05                     0.4675788937830458       0.0005                   0.2603401458438705       2e-06                    0.1778385793315429       0.027101923              0.9065765                0.8208719311338483       1.0                      0.9870800442165799       1e-05                    169805                   0.3069637231152467       0.8357585463861023       0.3873158246278763       0.38839466373125714      0.01781447638164867      
5149                     10.934425248172548       21575887                 0.0                      549.9180607578458        0.006194349818674354     0.8918543320920437       0                        0                        0.9137133559999999       0.049999999999999996     0.5349003843524877       0.0005                   0.26387738801685034      2e-06                    0.11969904462788618      -0.20755279              0.9031887                0.8198005213881984       1.0                      0.9875498492308337       1e-05                    169838                   0.3059209428652368       0.840990779375789        0.377056951324145        0.38387878735860187      0.017776217725541856     
5150                     10.936792446507347       21580118                 0.0                      553.4579504474488        0.006194349818674354     0.8918543320920437       0                        0                        0.913696452              0.05                     0.4784783767718895       0.0005                   0.2725900591296308       2e-06                    0.1263109911963636       -0.29974625              0.89498645               0.8204679778127959       1.0                      0.9866102006700302       1e-05                    169871                   0.30692233461322205      0.8370560636424056       0.385323906938235        0.3845445215702057       0.017800298604098232     
5151                     10.939130266772375       21584306                 0.0                      551.7336872504735        0.006194349818674354     0.8918543320920437       0                        0                        0.9136795280000001       0.05000000000000001      0.567843251551191        0.0005                   0.2709033990589281       2e-06                    0.1591569788676376       0.12611881               0.9639426                0.8207046624385949       1.0                      0.9867276663732047       1e-05                    169904                   0.3073177819300179       0.8340891057794746       0.37976079682509106      0.39303820331891376      0.017847360083551117     
5152                     10.941482325262493       21588555                 0.0                      552.4649679531564        0.006194349818674354     0.8918543320920437       0                        0                        0.913662776              0.05                     0.5102410274101239       0.0005                   0.26952134496441077      2e-06                    0.1527587792233509       -0.13442084              1.1070489                0.8191971152719825       1.0                      0.9873149370906328       1e-05                    169937                   0.30601299170291785      0.8392559783627288       0.4015186280012131       0.3913438866535823       0.017813949572919596     
5153                     10.94381912973192        21592769                 0.0                      550.734117990603         0.006194349818674354     0.8918543320920437       0                        0                        0.91364578               0.05                     0.5125727010890841       0.0005                   0.2663110339393218       2e-06                    0.1300872111848245       0.014109525              0.9256957                0.8192341448080661       1.0                      0.9861403763896287       1e-05                    169970                   0.3069702928716486       0.835491363448326        0.3888485034306844       0.3889407018820445       0.017791900068822534     
5154                     10.946230760680304       21596972                 0.0                      549.0284801664012        0.006194349818674354     0.8918543320920437       0                        0                        0.913628924              0.05                     0.5279123432313403       0.0005                   0.2601930599970122       2e-06                    0.16061046661343426      -0.13411349              1.0286461                0.8193296085704457       1.0                      0.9879022078080612       1e-05                    170003                   0.3079548604560621       0.8315412829620671       0.39502428472042084      0.39123489956061047      0.017763045701113613     
5155                     10.948556132184134       21601185                 0.0                      550.4640302584586        0.006194349818674354     0.8918543320920437       0                        0                        0.913612112              0.05                     0.575841694449385        0.0005                   0.27717158182834584      2e-06                    0.13420542787450054      -0.27177802              1.0973375                0.8185444745150479       1.0                      0.9881370814159663       1e-05                    170036                   0.3075305187340939       0.8321362505055437       0.3939552555481593       0.390156810482343        0.017741858357130876     
5156                     10.95095737543371        21605445                 0.0                      550.2377435686699        0.006194349818674354     0.8918543320920437       0                        0                        0.9135952599999999       0.049999999999999996     0.5029822136549389       0.0005                   0.26821231491425457      2e-06                    0.10693114616122901      0.18145733               0.91572005               0.8191385923647413       1.0                      0.9879160488353055       1e-05                    170070                   0.30704052775513896      0.8353978792826334       0.3818088372548421       0.3852476129929225       0.01775201921369515      
5157                     10.953291167285707       21609628                 0.0                      551.7957721384793        0.006194349818674354     0.8918543320920437       0                        0                        0.91357822               0.05                     0.5101104384909073       0.0005                   0.2717506449359159       2e-06                    0.14559108682442456      -0.08754877              0.91839993               0.8192231149384469       1.0                      0.9871974713874586       1e-05                    170103                   0.3083533662738222       0.8292863248574612       0.39140715698401135      0.3892127374807994       0.01770458799419981      
5158                     10.955699566735161       21613868                 0.0                      545.9337050518714        0.006194349818674354     0.8918543320920437       0                        0                        0.913561488              0.05                     0.5050796385781438       0.0005                   0.27589286586233214      2e-06                    0.14842681433348096      -0.12186042              1.0291876                0.817621491172097        1.0                      0.9873148792921894       1e-05                    170136                   0.3071138690216373       0.8358054016575669       0.3867400636275609       0.3919200748205185       0.017652768980373035     
5159                     10.95806218571133        21618062                 0.0                      549.7477702441297        0.006194349818674354     0.8918543320920437       0                        0                        0.913544528              0.05                     0.49578793222705525      0.0005                   0.27714231781040627      2e-06                    0.12185077636968344      -0.31367654              0.84196895               0.8174920708242088       1.0                      0.9900163978037207       1e-05                    170169                   0.3074925547898418       0.8317729680225102       0.3840332279602687       0.3907971928517024       0.017688511899023346     
5160                     10.960411735640632       21622348                 0.0                      553.1998559061901        0.006194349818674354     0.8918543320920437       0                        0                        0.913527752              0.05                     0.528114056032078        0.0005                   0.27342474270685047      2e-06                    0.14751482174238736      -0.0011078912            0.7855717                0.8175230774224973       1.0                      0.9856360379387351       1e-05                    170203                   0.3075107219172459       0.8334436884113385       0.3908722549676895       0.3856554925441742       0.01767434004475089      
5161                     10.96282609237565        21626581                 0.0                      549.2937341110921        0.006194349818674354     0.8918543320920437       0                        0                        0.913510608              0.05                     0.474704325345217        0.0005                   0.26665938105068954      2e-06                    0.16393069060994128      0.22088392               1.0290297                0.817060345351094        1.0                      0.9879021885419134       1e-05                    170236                   0.3064407098172891       0.8379361605403398       0.3886300176382065       0.3925287127494812       0.01770945359962155      
5162                     10.96515567276213        21630774                 0.0                      550.4978103056606        0.006194349818674354     0.8918543320920437       0                        0                        0.9134936760000001       0.05000000000000001      0.46087027387693524      0.0005                   0.26668922680740553      2e-06                    0.11022287017355363      -0.09013226              0.9834178                0.8181813943265664       1.0                      0.9841437291617345       1e-05                    170269                   0.30821807938392715      0.8319822658192028       0.4078860729932785       0.39558644592761993      0.0176449493326322       
5163                     10.967544468707509       21634993                 0.0                      550.0245986040354        0.006194349818674354     0.8918543320920437       0                        0                        0.913476904              0.05                     0.5385271405764654       0.0005                   0.28249519332951195      2e-06                    0.14774281966189545      -0.037467793             1.1844792                0.8168051555903272       1.0                      0.9871974521213108       1e-05                    170302                   0.30697116466483687      0.835680720782039        0.3889893889427185       0.3811965882778168       0.017689567021649293     
5164                     10.970020770629247       21639231                 0.0                      548.5641945428948        0.006194349818674354     0.8918543320920437       0                        0                        0.913460028              0.05                     0.5352307794725193       0.0005                   0.2682533709734094       2e-06                    0.11171910824144587      -0.23777398              1.0407271                0.8163861265086165       1.0                      0.9876672571355646       1e-05                    170335                   0.3068540602019339       0.8358102085614445       0.39902731279532117      0.3897294004758199       0.017670437242045544     
5165                     10.972445901301173       21643501                 0.0                      552.9280914993016        0.006194349818674354     0.8918543320920437       0                        0                        0.913443076              0.05                     0.5487242227091508       0.0005                   0.26076413895569595      2e-06                    0.10624715167225575      -0.52957606              1.0378126                0.8146897671269436       1.0                      0.9887139750461952       1e-05                    170369                   0.30616699013055537      0.8386100881239947       0.38723698755105335      0.3838097006082535       0.01759531568078434      
5166                     10.974831301172575       21647753                 0.0                      552.3998841858015        0.006194349818674354     0.8918543320920437       0                        0                        0.913425996              0.05                     0.5685924189347847       0.0005                   0.27026477280785055      2e-06                    0.13748290185250486      0.019583171              0.9985695                0.8174838441790957       1.0                      0.9859054642494279       1e-05                    170402                   0.30715126461452913      0.8354079410283252       0.36390378574530285      0.38084107140700024      0.017752110657065806     
5167                     10.977256233361032       21651938                 0.0                      550.8463567978883        0.006194349818674354     0.8918543320920437       0                        0                        0.913408988              0.05                     0.4862689849299689       0.0005                   0.2768701668828726       2e-06                    0.12451550508073221      -0.16377532              0.814826                 0.815379691846443        1.0                      0.9886069442286636       1e-05                    170435                   0.3069114733223963       0.8352076019903626       0.38783180713653564      0.3972587237755458       0.01766739830826268      
5168                     10.979590669737922       21656179                 0.0                      551.1295587555542        0.006194349818674354     0.8918543320920437       0                        0                        0.913392248              0.05                     0.5185682702006078       0.0005                   0.2653082170907189       2e-06                    0.14865481298343808      -0.0036495754            0.8933967                0.816712109729497        1.0                      0.9854356207028784       1e-05                    170468                   0.3078599072465993       0.8327524975092725       0.3830171674489975       0.3878328551848729       0.017649091855444093     
5169                     10.982031484908529       21660385                 0.0                      549.0785044294446        0.006194349818674354     0.8918543320920437       0                        0                        0.913375284              0.05                     0.5149930360106131       0.0005                   0.2661156541046997       2e-06                    0.13226744276471436      -0.11819033              1.0618646                0.816939854862714        1.0                      0.9879021500096177       1e-05                    170501                   0.3074899297772032       0.8339264802258425       0.3951908399661382       0.396812175710996        0.017742635625781437     
5170                     10.984480919573041       21664691                 0.0                      551.7992369375802        0.006194349818674354     0.8918543320920437       0                        0                        0.91335846               0.05                     0.5422907828115949       0.0005                   0.25872523965788824      2e-06                    0.18627451177613408      -0.060227808             0.8815675                0.8151500926298253       1.0                      0.9887140685436773       1e-05                    170535                   0.30677197961246266      0.8362963526856667       0.37938688695430756      0.38241633276144665      0.017643531163533527     
5171                     10.986925929321183       21669042                 0.0                      549.7534055779822        0.006194349818674354     0.8918543320920437       0                        0                        0.9133412360000001       0.05                     0.48229612205542777      0.0005                   0.2708624066675411       2e-06                    0.158914730902396        -0.19375777              0.95118546               0.8153700922049728       1.0                      0.9884860655840706       1e-05                    170569                   0.3072924006219004       0.8338564330456304       0.3884953260421753       0.3868712931871414       0.01768549224909614      
5172                     10.989279224475224       21673310                 0.0                      553.4437336773841        0.006194349818674354     0.8918543320920437       0                        0                        0.913323832              0.05                     0.5657673979214594       0.0005                   0.2623296109776871       2e-06                    0.12881897115970362      -0.3270515               1.0601065                0.8145532888524672       1.0                      0.9879160301358092       1e-05                    170603                   0.30733657818214566      0.8341290904026405       0.39335019886493683      0.3874423603216807       0.0175944739112667       
5173                     10.99175699631373        21677518                 0.0                      546.9076153329386        0.006194349818674354     0.8918543320920437       0                        0                        0.91330676               0.05                     0.4621633901260793       0.0005                   0.2791754260348777       2e-06                    0.13541666810245565      -0.27293733              1.1000086                0.8159904479980469       1.0                      0.986610239202326        1e-05                    170636                   0.30818692120638763      0.8310332250113439       0.38610867659250897      0.3924948920806249       0.01762496521978667      
5174                     10.99421830534935        21681763                 0.0                      548.2344734055514        0.006194349818674354     0.8918543320920437       0                        0                        0.913289928              0.05                     0.549851081534928        0.0005                   0.27431587670363633      2e-06                    0.13543091875080968      -0.091498695             1.1004068                0.8140574657555781       1.0                      0.9871974521213107       1e-05                    170669                   0.3070402145385742       0.8352192483767116       0.39920394122600555      0.38800404965877533      0.017591816909385452     
5175                     10.996660929852062       21685985                 0.0                      546.3783401995827        0.006194349818674354     0.8918543320920437       0                        0                        0.913272948              0.05                     0.5161828265762796       0.0005                   0.27567267680869384      2e-06                    0.11696306689112794      -0.14885004              1.2693567                0.8140924145476985       1.0                      0.9881371006821142       1e-05                    170702                   0.3074485894405481       0.8335379590891829       0.4040446877479553       0.3994589497645696       0.017579442021822687     
5176                     10.999173391924964       21690248                 0.0                      548.5813137205927        0.006194349818674354     0.8918543320920437       0                        0                        0.9132560599999999       0.049999999999999996     0.49869888210121327      0.0005                   0.27891665887014544      2e-06                    0.14386685243716427      -0.08796894              0.9545016                0.813121945250268        1.0                      0.9882579878264783       1e-05                    170736                   0.30761226018269855      0.8316881796892952       0.38976163665453595      0.38922247290611267      0.017543928880317538     
5177                     11.001517093843884       21694474                 0.0                      551.429999355858         0.006194349818674354     0.8918543320920437       0                        0                        0.913239008              0.05                     0.553617888805913        0.0005                   0.26888690786618813      2e-06                    0.17327861520735657      0.092476726              0.98697084               0.8137150196113971       1.0                      0.9880196735112353       1e-05                    170769                   0.3071036483302261       0.8346819540466925       0.3910840054353078       0.39452576637268066      0.017594621338025487     
5178                     11.00401079489125        21698758                 0.0                      544.6414519921194        0.006194349818674354     0.8918543320920437       0                        0                        0.913222104              0.05                     0.47997812167102216      0.0005                   0.2691492590249754       2e-06                    0.12950296568519928      -0.117346406             0.9446724                0.8134264104506549       1.0                      0.9883720734540153       1e-05                    170803                   0.30745328641405295      0.832980567333745        0.39239788552125293      0.3899345099925995       0.0175578924370747       
5179                     11.006387592752775       21702983                 0.0                      551.550992748078         0.006194349818674354     0.8918543320920437       0                        0                        0.913204968              0.05                     0.5279299502863604       0.0005                   0.2780185496690227       2e-06                    0.14774281980798523      0.014041734              0.86108017               0.8129357809972282       1.0                      0.9875498492308337       1e-05                    170836                   0.30706124835544163      0.8358801543110549       0.3838441073894501       0.3859912008047104       0.01753098735905657      
5180                     11.008898980087704       21707235                 0.0                      546.7783386994729        0.006194349818674354     0.8918543320920437       0                        0                        0.913188068              0.05                     0.5203800192650626       0.0005                   0.2792949119911474       2e-06                    0.1443228469978945       -0.27514943              1.0839585                0.812674358637646        1.0                      0.9893116421169704       1e-05                    170869                   0.30654489632808796      0.8371662949070786       0.3781910538673401       0.38568636278311413      0.01762790089905864      
5181                     11.011337715850937       21711531                 0.0                      549.8678474542706        0.006194349818674354     0.8918543320920437       0                        0                        0.91317106               0.05                     0.562400018175443        0.0005                   0.2704145088791847       2e-06                    0.11491108225548968      0.20118876               1.0244594                0.8121550877888998       1.0                      0.9882579691269818       1e-05                    170903                   0.30703388943391685      0.8360300438076842       0.3752654592196147       0.38011326889197034      0.017517381439021987     
5182                     11.013717161549462       21715742                 0.0                      552.800646482588         0.006194349818674354     0.8918543320920437       0                        0                        0.913153876              0.05                     0.5462712288523713       0.0005                   0.2669205244941016       2e-06                    0.13057170691899955      -0.17722297              0.95160484               0.8122288964011452       1.0                      0.9875498106985381       1e-05                    170936                   0.30748709765347565      0.8338225875237976       0.4180380602677663       0.3993568668762843       0.01752536375113208      
5183                     11.0160945621464         21719930                 0.0                      550.4669412715398        0.006194349818674354     0.8918543320920437       0                        0                        0.9131370320000001       0.05000000000000001      0.5329596071193615       0.0005                   0.2655911630329986       2e-06                    0.1281492269675558       0.37695497               0.97859955               0.8126896366928563       1.0                      0.9888417793042731       1e-05                    170969                   0.30784152252505526      0.8315353489885426       0.3861316541830699       0.3894149859746297       0.017563022447354866     
5184                     11.018469398286607       21724147                 0.0                      553.0946983266306        0.006194349818674354     0.8918543320920437       0                        0                        0.91312028               0.05                     0.5737524892513951       0.0005                   0.26746324558431905      2e-06                    0.134205428029721        0.068427265              0.8994786                0.8115980071250838       1.0                      0.9866101814038825       1e-05                    171002                   0.3084842845647022       0.8291888670487837       0.3993224849303563       0.39358988404273987      0.01738981225273826      
5185                     11.020862943198946       21728350                 0.0                      549.5584377538938        0.006194349818674354     0.8918543320920437       0                        0                        0.913103412              0.05                     0.4977466717051963       0.0005                   0.2770655412847797       2e-06                    0.17441860671776035      -0.068049416             1.0015516                0.8113441563615895       1.0                      0.9879021885419133       1e-05                    171035                   0.3069089301908859       0.8362934131814975       0.3820346196492513       0.3899390796820323       0.017465986988761208     
5186                     11.023227452569538       21732607                 0.0                      552.4864929129109        0.006194349818674354     0.8918543320920437       0                        0                        0.9130866                0.05                     0.5404965391053874       0.0005                   0.26562505945855497      2e-06                    0.13292293769179606      -0.0631535               0.9301721                0.8115715161718503       1.0                      0.9893116421169704       1e-05                    171068                   0.307749695248074        0.8311047602181483       0.38465974231561023      0.3865826576948166       0.017555916249149976     
5187                     11.025614479581515       21736887                 0.0                      551.6317713119603        0.006194349818674354     0.8918543320920437       0                        0                        0.913069572              0.05                     0.49665555387151006      0.0005                   0.2731858595621352       2e-06                    0.14135886995377495      0.033976205              1.0164964                0.8110385782578412       1.0                      0.9893980400235045       1e-05                    171102                   0.3067423829845353       0.8359884748271867       0.38231660922368366      0.38645340998967487      0.01756303362986621      
5188                     11.02808360947503        21741147                 0.0                      550.4195508535041        0.006194349818674354     0.8918543320920437       0                        0                        0.913052452              0.05                     0.5360215282907673       0.0005                   0.2635293589795337       2e-06                    0.15139079075671877      0.06049507               1.0622723                0.8101503989275765       1.0                      0.9884860468845741       1e-05                    171136                   0.3074436748729033       0.8324385717803358       0.3950476547082265       0.38737920423348743      0.01750529221459931      
5189                     11.030530253648758       21745362                 0.0                      550.997006592562         0.006194349818674354     0.8918543320920437       0                        0                        0.9130354119999999       0.05                     0.5844588551359872       0.0005                   0.2679050910907487       2e-06                    0.11506783089134842      -0.09791635              1.023797                 0.8117430234196211       1.0                      0.9864927349668561       1e-05                    171169                   0.30790912743770715      0.8315419476441663       0.39648182690143585      0.39106447994709015      0.017558553905198067     
5190                     11.032940867344537       21749611                 0.0                      551.0287716542897        0.006194349818674354     0.8918543320920437       0                        0                        0.913018552              0.05                     0.5375318341687614       0.0005                   0.2715976610779762       2e-06                    0.1657546752442916       0.032648824              1.0261029                0.8112022900822186       1.0                      0.9886069249625158       1e-05                    171202                   0.3083638470582288       0.8290971794513742       0.38770665725072223      0.384707639614741        0.017509616384602553     
5191                     11.035355914102661       21753801                 0.0                      548.981029743014         0.006194349818674354     0.8918543320920437       0                        0                        0.913001556              0.05                     0.5366669500557085       0.0005                   0.2735826293937862       2e-06                    0.1329941873361046       -0.12272843              0.99548954               0.8113388196386472       1.0                      0.9888417985704211       1e-05                    171235                   0.307288150594692        0.8339541367810183       0.4009999583164851       0.3889514555533727       0.017547891898588703     
5192                     11.03776374472512        21758065                 0.0                      549.3290300462847        0.006194349818674354     0.8918543320920437       0                        0                        0.912984796              0.05                     0.5249208935043391       0.0005                   0.27619022130966187      2e-06                    0.13246694210843712      -0.18774512              1.1046879                0.8099436479456285       1.0                      0.9875739976471545       1e-05                    171269                   0.3074009558733772       0.8337262939004336       0.40252789855003357      0.39809908469518024      0.017446037016662894     
5193                     11.040198016232914       21762299                 0.0                      550.4715774109433        0.006194349818674354     0.8918543320920437       0                        0                        0.91296774               0.05                     0.5108788581747635       0.0005                   0.2725103664047578       2e-06                    0.15116279185110448      -0.28959152              0.93143004               0.8107984041926836       1.0                      0.9877847421048868       1e-05                    171302                   0.3082206706808071       0.8301066099995315       0.3744259178638458       0.38491950929164886      0.01748697203819198      
5194                     11.04263279484378        21766531                 0.0                      549.5532638159083        0.006194349818674354     0.8918543320920437       0                        0                        0.9129508040000001       0.05                     0.637747685552812        0.0005                   0.27021080211681475      2e-06                    0.13839489469925562      -0.16221763              1.0713469                0.8108569636489406       1.0                      0.9871975099197542       1e-05                    171335                   0.3087684120794739       0.8276723033249981       0.3821287403504054       0.3897708406051          0.0174533658557468       
5195                     11.04504190954897        21770850                 0.0                      550.7471707605405        0.006194349818674354     0.8918543320920437       0                        0                        0.912933876              0.05                     0.5402365884944504       0.0005                   0.2759289032980507       2e-06                    0.1516187890414514       -0.12303915              1.0287386                0.8104223550534716       1.0                      0.9883720173555263       1e-05                    171369                   0.30763990738812613      0.8325641856474034       0.37756102283795673      0.39035893976688385      0.017491148090830036     
5196                     11.047396419180764       21775103                 0.0                      554.7109665697649        0.006194349818674354     0.8918543320920437       0                        0                        0.9129166                0.05                     0.4469743372470725       0.0005                   0.2709885669105193       2e-06                    0.13223894375065962      -0.32102326              0.8869179                0.8099274201826616       1.0                      0.9895465542571712       1e-05                    171402                   0.3081029400681004       0.8294975781681563       0.3936203271150589       0.3897351274887721       0.017515322174688784     
5197                     11.049813037051095       21779348                 0.0                      549.9030657453214        0.006194349818674354     0.8918543320920437       0                        0                        0.9128995879999999       0.05                     0.5218451383943652       0.0005                   0.26961154885151806      2e-06                    0.17555859750684574      -0.01482594              1.0834605                0.8107683682682537       1.0                      0.987197432855163        1e-05                    171435                   0.3070024528888741       0.8365886572635536       0.3803715407848358       0.3874627898136775       0.017567245346127133     
5198                     11.052276725702816       21783622                 0.0                      550.8563896246033        0.006194349818674354     0.8918543320920437       0                        0                        0.912882608              0.05                     0.5408983293409442       0.0005                   0.27287130700606926      2e-06                    0.142954858421695        -0.43836677              1.0843507                0.809391087176753        1.0                      0.9881440517949122       1e-05                    171469                   0.3076009002386355       0.8325547798007142       0.38457662363847095      0.38564187784989673      0.017504392009155424     
5199                     11.054720536934004       21787905                 0.0                      550.4802721145084        0.006194349818674354     0.8918543320920437       0                        0                        0.912865512              0.05                     0.5394703604134858       0.0005                   0.27118127500894024      2e-06                    0.18285453838168406      -0.07338545              0.8991351                0.8080776532491049       1.0                      0.9911080341713102       1e-05                    171503                   0.3060194137049656       0.8389031653310738       0.36031007766723633      0.38378095626831055      0.01750017351963941      
5200                     11.057180767324235       21792128                 0.0                      550.6171991860231        0.006194349818674354     0.8918543320920437       0                        0                        0.91284838               0.05                     0.44477752581530927      0.0005                   0.2597833031824991       2e-06                    0.16666666863887916      -0.038549136             0.7784525                0.8095787221735175       1.0                      0.9867276663732047       1e-05                    171536                   0.3082355634130613       0.8300775759147875       0.38549866278966266      0.39628900090853375      0.017526613341437444     
5201                     11.059550870789423       21796330                 0.0                      553.1660373354028        0.006194349818674354     0.8918543320920437       0                        0                        0.9128314879999999       0.049999999999999996     0.5777361833800873       0.0005                   0.26106654697408277      2e-06                    0.17005814018193632      -0.15674527              1.1297905                0.8084039591779613       1.0                      0.9883719935561671       1e-05                    171569                   0.30791666050149935      0.8310860527886286       0.3792094737291336       0.38503959278265637      0.017447106464944705     
5202                     11.06189499007331        21800491                 0.0                      551.1642945812936        0.006194349818674354     0.8918543320920437       0                        0                        0.91281468               0.05                     0.5234710446869334       0.0005                   0.26675896532833576      2e-06                    0.17102713238758346      -0.29453772              0.95606023               0.8098918837730332       1.0                      0.984261175598761        1e-05                    171602                   0.30821146627869267      0.8311462883997445       0.3891110420227051       0.3941698968410492       0.01749977439340919      
5203                     11.06429584423701        21804725                 0.0                      550.5703233871614        0.006194349818674354     0.8918543320920437       0                        0                        0.9127980360000001       0.05000000000000001      0.5005335366609049       0.0005                   0.26787202542319016      2e-06                    0.14774282028277716      0.08741104               1.0530181                0.8072852317732995       1.0                      0.9903687371148004       1e-05                    171635                   0.30744828599872015      0.8315693537394205       0.3918646474679311       0.3932127356529236       0.01743479660063079      
5204                     11.066778800619973       21809000                 0.0                      549.4987976850362        0.006194349818674354     0.8918543320920437       0                        0                        0.9127811                0.05                     0.45888500383087233      0.0005                   0.27522019457583335      2e-06                    0.15116279236241884      0.0522392                0.9905457                0.8078497157377355       1.0                      0.9884860281850777       1e-05                    171669                   0.30715110722710104      0.8345488847470751       0.38357224067052204      0.3919006089369456       0.017425059687857535     
5205                     11.069160454604361       21813220                 0.0                      554.2826677216909        0.006194349818674354     0.8918543320920437       0                        0                        0.9127639999999999       0.049999999999999996     0.5098765958465782       0.0005                   0.2732331133356281       2e-06                    0.14956680524582958      -0.031999808             0.91566193               0.8086507296321367       1.0                      0.9871974713874586       1e-05                    171702                   0.3081937606888588       0.8300092774208147       0.38001567125320435      0.3884747425715129       0.01750951644146081      
5206                     11.07159068279796        21817430                 0.0                      551.8407408016324        0.006194349818674354     0.8918543320920437       0                        0                        0.91274712               0.05                     0.49441402064015466      0.0005                   0.26628642234330374      2e-06                    0.1359011638754358       -0.009386433             0.85999405               0.8072695876612808       1.0                      0.9896639814280501       1e-05                    171735                   0.3075801001654731       0.8309535402240176       0.3860181123018265       0.3897229383389155       0.01746820319782604      
