Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Q1_Stepsize       Critic_Q2_Stepsize       Actor_Loss               Actor_Stepsize           Alpha_Loss               Alpha                    Disc_Loss                Disc_Acc_Expert          Disc_Acc_Agent           Disc_Stepsize            Disc_Steps               Disc_Prob                Disc_Abs_Logit           Disc_Reward_Mean         Disc_Reward_Std          Grad_Penalty             
141                      1.4599730741315418       589741                   0.0                      590.7064421275142        0.022096487072499976     2.2120219737802342       0                        0                        0.997657484              0.05                     0.8464595645571211       0.0003                   0.0003                   0.9008554928242021       0.0003                   0.49516853405411837      [0.0077481]              7.110920067989465        1.0                      0.7526041666666666       1e-05                    4686                     0.34021678115382337      1.219002492500074        0.7542012333869934       0.7679007351398468       0.2638865962173          
142                      1.470503511958652        593847                   0.0                      589.2556911185401        0.022442179832178277     2.211155866345699        0                        0                        0.997641036              0.05                     0.8557184379856297       0.0003                   0.0003                   0.888065332629878        0.0003                   0.47360133635959806      [0.00750155]             7.087662436745383        1.0                      0.7599431818181819       1e-05                    4719                     0.3366784615950151       1.2311775323116416       0.7450058162212372       0.7666056752204895       0.262765089670817        
143                      1.4803949542840322       597977                   0.0                      590.2834167867447        0.02201140401782377      2.210307160540448        0                        0                        0.997624612              0.05                     0.8582388101869328       0.0003                   0.0003                   0.8359368352848253       0.0003                   0.4542958311689128       [0.00726264]             7.092346075809363        1.0                      0.7552083333333333       1e-05                    4752                     0.3378778226447828       1.2287437265569514       0.7533915489912033       0.7688975483179092       0.2625189766739354       
144                      1.4907526267899407       602123                   0.0                      589.7487280619971        0.022382298174116487     2.2090051768913237       0                        0                        0.997608092              0.05                     0.8536723289804854       0.0003                   0.0003                   0.7908738563015203       0.0003                   0.43644778976205045      [0.00703144]             7.107470656886245        1.0                      0.7513020833333334       1e-05                    4785                     0.3418696287906531       1.226346304922393        0.7296703159809113       0.7633242160081863       0.26372608993992663      
145                      1.5006901675462723       606249                   0.0                      589.6918531352246        0.021974436482246448     2.2076012358141854       0                        0                        0.997591508              0.05                     0.8616311425331292       0.0003                   0.0003                   0.782968074225696        0.0003                   0.41663546295492515      [0.0068082]              7.078124537612453        1.0                      0.7556818181818182       1e-05                    4818                     0.339927796161536        1.2289998892581826       0.7368028908967972       0.7633164972066879       0.26147809895602137      
146                      1.5106841387351353       610365                   0.0                      589.885768511373         0.022050377524136425     2.2062192966536576       0                        0                        0.997575004              0.05                     0.8455059388830404       0.0003                   0.0003                   0.7455313039623248       0.0003                   0.39985636379688405      [0.00659196]             7.104450341426965        1.0                      0.7573390151515151       1e-05                    4851                     0.34040755214113183      1.224505077708851        0.7666177302598953       0.7679929584264755       0.26382637746406323      
147                      1.521026411652565        614482                   0.0                      590.5296968521259        0.02191213088447203      2.2045062492973724       0                        0                        0.99755854               0.05                     0.8186051493902116       0.0003                   0.0003                   0.7353504931281327       0.0003                   0.38585518219858217      [0.00638166]             7.118325320157138        1.0                      0.757220643939394        1e-05                    4884                     0.3392736622781464       1.2316140839547822       0.7451248019933701       0.7643675357103348       0.26499332803668396      
148                      1.530969291528066        618610                   0.0                      589.0934036239312        0.02144788678360453      2.2035447244479194       0                        0                        0.997542072              0.05                     0.8323890668381551       0.0003                   0.0003                   0.7417399665922115       0.0003                   0.3680495491168302       [0.00617881]             7.109996217669863        1.0                      0.7488162878787878       1e-05                    4917                     0.3427826924757524       1.230035521767356        0.7356743067502975       0.7621005326509476       0.2643061767924916       
149                      1.5411871256430945       622730                   0.0                      588.9673933183062        0.021458027620745685     2.202014033456655        0                        0                        0.9975255599999999       0.049999999999999996     0.8377963929514216       0.0003                   0.0003                   0.7326809895835864       0.0003                   0.35163435629408835      [0.00598318]             7.099603595155658        1.0                      0.7509469696969697       1e-05                    4950                     0.3432107116236831       1.1988242178252249       0.7637935131788254       0.7665133476257324       0.2649961023619681       
150                      1.5508188599348067       626853                   0.0                      591.1218934926956        0.021235364096373957     2.2009993980868474       0                        0                        0.99750908               0.05                     0.8196635367764029       0.0003                   0.0003                   0.7044727599165241       0.0003                   0.3368868926053594       [0.00579399]             7.119008497758346        1.0                      0.760061553030303        1e-05                    4983                     0.3391564253604773       1.2181879968354197       0.7650618702173233       0.7664073556661606       0.26739703525196423      
151                      1.5613717636797164       630974                   0.0                      589.7031445376305        0.021274753048083128     2.1997543181336536       0                        0                        0.997492588              0.05                     0.8409253856179061       0.0003                   0.0003                   0.6876068903002769       0.0003                   0.32479974005822165      [0.00560984]             7.098348559755268        1.0                      0.7601799242424243       1e-05                    5016                     0.33754082882043085      1.2276974880334102       0.7476588040590286       0.7638036757707596       0.2654118610150886       
152                      1.5707099852959314       635096                   0.0                      591.0579160739167        0.021636433582770717     2.198700459496042        0                        0                        0.997476104              0.05                     0.7935926754288612       0.0003                   0.0003                   0.6613843567716847       0.0003                   0.30931663076589067      [0.00543276]             7.122554085471414        1.0                      0.7484611742424242       1e-05                    5049                     0.34259587345701276      1.212576403762355        0.7624929696321487       0.7660353034734726       0.2675206588976311       
153                      1.5814183455705644       639224                   0.0                      590.1104984301153        0.02125764923102031      2.1973776084485785       0                        0                        0.997459616              0.05                     0.8163183763338502       0.0003                   0.0003                   0.6582832626856057       0.0003                   0.29662428511555783      [0.00526099]             7.106197241580848        1.0                      0.7498816287878788       1e-05                    5082                     0.3422862977692575       1.2296421455614492       0.7554805129766464       0.7634863257408142       0.2649622035749031       
154                      1.5908088214529885       643341                   0.0                      590.786413202857         0.02069139347386689      2.1963611014156363       0                        0                        0.997443104              0.05                     0.7720168507213045       0.0003                   0.0003                   0.6497002501444074       0.0003                   0.2851580118962155       [0.00509434]             7.094172044233842        1.0                      0.7514204545454546       1e-05                    5115                     0.3439616217757716       1.2069408821337149       0.7644815593957901       0.7643090784549713       0.26520583123871777      
155                      1.6017329349782732       647471                   0.0                      587.9999718601482        0.019705915880579697     2.1950430031359596       0                        0                        0.9974266359999999       0.049999999999999996     0.756966146931147        0.0003                   0.0003                   0.6164442034568756       0.0003                   0.2720092945987252       [0.00493376]             7.0866546630859375       1.0                      0.7431344696969697       1e-05                    5148                     0.34506346962668677      1.1971443060672644       0.7661954760551453       0.7643066048622131       0.2647395711956602       
156                      1.6114623370435504       651597                   0.0                      589.8570663369101        0.018700958384185687     2.1938174981289422       0                        0                        0.997410116              0.05                     0.7667146982850542       0.0003                   0.0003                   0.638420226989658        0.0003                   0.26132381028810125      [0.00477799]             7.107510653409091        1.0                      0.7502367424242424       1e-05                    5181                     0.34070093703992443      1.223240158774636        0.7414686679840088       0.7597799897193909       0.26594560796564276      
157                      1.6227329066064622       655726                   0.0                      588.8530917181561        0.018790758820511275     2.192770650311136        0                        0                        0.997393612              0.05                     0.777200050082556        0.0003                   0.0003                   0.6377869760439654       0.0003                   0.24968020947780578      [0.0046275]              7.081931027499112        1.0                      0.75                     1e-05                    5214                     0.34277556159279565      1.1895171078768643       0.7732983231544495       0.7654289603233337       0.2655431501793139       
158                      1.633413482175933        659836                   0.0                      587.6377640385697        0.018581934737614082     2.1917479658368872       0                        0                        0.997377096              0.05                     0.7705565004781554       0.0003                   0.0003                   0.6210582729452735       0.0003                   0.23731892826450857      [0.00448271]             7.063009897867838        1.0                      0.7552083333333334       1e-05                    5247                     0.34134992686184973      1.2036372965032403       0.7903055548667908       0.7692334055900574       0.26369158426920575      
159                      1.6441666656732559       663943                   0.0                      590.3222044410368        0.01845787152258185      2.190395044433085        0                        0                        0.997360656              0.05                     0.761328523942999        0.0003                   0.0003                   0.5980247659905322       0.0003                   0.22745684043142445      [0.00434266]             7.076011195327296        1.0                      0.7419507575757576       1e-05                    5280                     0.346405130444151        1.2068927071311255       0.799192264676094        0.7703500688076019       0.26319396857059363      
160                      1.655338008205096        668058                   0.0                      588.4523914188574        0.01791592711582196      2.1890242603326255       0                        0                        0.997344228              0.05                     0.7575440656892054       0.0003                   0.0003                   0.6188505714533814       0.0003                   0.21807229295847522      [0.00420671]             7.08962480949633         1.0                      0.7516571969696969       1e-05                    5313                     0.3435788443594268       1.2064090786558208       0.789154127240181        0.7680487483739853       0.26547334410927514      
161                      1.6662645404206382       672178                   0.0                      590.101847791187         0.017646610438528238     2.187823761022035        0                        0                        0.997327768              0.05                     0.7662166620895361       0.0003                   0.0003                   0.5860664405545611       0.0003                   0.20916990214472364      [0.00407497]             7.078977527040424        1.0                      0.7450284090909092       1e-05                    5346                     0.34478496782707446      1.1869969512477065       0.8072683662176132       0.7712431699037552       0.26596670439749054      
162                      1.6769585276974572       676314                   0.0                      587.6184163727391        0.017677229656252354     2.186589855853629        0                        0                        0.997311288              0.05                     0.7643375543367331       0.0003                   0.0003                   0.5820679969516149       0.0003                   0.20021176893430154      [0.00394745]             7.096697142629912        1.0                      0.7450284090909091       1e-05                    5379                     0.3463686090527158       1.2145562316432144       0.7832075506448746       0.7668323069810867       0.2653384714415579       
163                      1.6872270535760456       680448                   0.0                      590.9192672846386        0.017986617926305373     2.185052882412393        0                        0                        0.9972947440000001       0.05000000000000001      0.7373271628170256       0.0003                   0.0003                   0.5681370170490377       0.0003                   0.19182044825261566      [0.00382387]             7.087514241536458        1.0                      0.7511837121212122       1e-05                    5412                     0.34556196675156103      1.1786896965720437       0.7956120520830154       0.7688867896795273       0.26732753984855884      
164                      1.6977516561084323       684580                   0.0                      588.0682856663541        0.018024507812269146     2.1837557047162033       0                        0                        0.997278208              0.05                     0.7873383065222934       0.0003                   0.0003                   0.5639311252221181       0.0003                   0.18287891965762826      [0.00370468]             7.0837383848248106       1.0                      0.7490530303030303       1e-05                    5445                     0.34373641736579663      1.204205455202045        0.7846598923206329       0.7654218971729279       0.26587372837644635      
165                      1.7082253408432007       688718                   0.0                      587.6560980787439        0.017490235020771374     2.182682984492286        0                        0                        0.99726168               0.05                     0.8101710242450617       0.0003                   0.0003                   0.5651915141494032       0.0003                   0.1754366554509682       [0.00358918]             7.050734202067057        1.0                      0.7496448863636364       1e-05                    5478                     0.3435245282722242       1.200125434181907        0.8015587329864502       0.770218163728714        0.26351061734286224      
166                      1.7184901785850526       692828                   0.0                      585.6527899458802        0.01759542395302347      2.1813200150757313       0                        0                        0.997245128              0.05                     0.7900370335218253       0.0003                   0.0003                   0.5171066835214189       0.0003                   0.1683356222358479       [0.00347687]             7.043146653608842        1.0                      0.7430160984848485       1e-05                    5511                     0.3484919865926107       1.168715303594416        0.8276636004447937       0.773178830742836        0.2637407924189712       
167                      1.72888833741347         696952                   0.0                      588.1992799718548        0.016711039636376147     2.1798292010362057       0                        0                        0.9972286880000001       0.05000000000000001      0.7748370919922355       0.0003                   0.0003                   0.5236613945620265       0.0003                   0.1604477501456525       [0.00336873]             7.030693054199219        1.0                      0.7430160984848485       1e-05                    5544                     0.34601566285798047      1.1932076251868047       0.7901017367839813       0.7685577720403671       0.2613526763338031       
168                      1.7390016077624426       701078                   0.0                      588.4090573736344        0.016599780086539916     2.1781631471353284       0                        0                        0.997212192              0.05                     0.760407290593454        0.0003                   0.0003                   0.5316411811787232       0.0003                   0.15364543858702015      [0.00326397]             7.011007713549065        1.0                      0.7458570075757576       1e-05                    5577                     0.34453395641211304      1.1835376566106623       0.7888945490121841       0.7680600434541702       0.26148541768391925      
169                      1.7488755430777867       705206                   0.0                      588.2567181708289        0.016537651596854573     2.176813782302195        0                        0                        0.9971956879999999       0.049999999999999996     0.7533476727118917       0.0003                   0.0003                   0.5097039367552776       0.0003                   0.1461726999396731       [0.00316291]             7.019623149525035        1.0                      0.7411221590909092       1e-05                    5610                     0.34874317140290234      1.180868148803711        0.8017365485429764       0.7674570530653          0.26116641362508136      
170                      1.7594474412997563       709319                   0.0                      589.9694711694317        0.016262412993108266     2.1756238259209235       0                        0                        0.9971791760000001       0.05000000000000001      0.7449146263823387       0.0003                   0.0003                   0.49242464454168344      0.0003                   0.13942239101335502      [0.00306536]             7.019583846583512        1.0                      0.7521306818181819       1e-05                    5643                     0.34556615713870886      1.1802824193781072       0.7851351946592331       0.7648888975381851       0.2619793848557906       
171                      1.768891118036376        713441                   0.0                      590.1706343754322        0.01582426140585585      2.1744504079471696       0                        0                        0.9971627240000001       0.05000000000000001      0.7561920441829475       0.0003                   0.0003                   0.4822876337488556       0.0003                   0.13429860134792937      [0.00297036]             7.050194942589963        1.0                      0.7450284090909092       1e-05                    5676                     0.34558701515197754      1.19426577018969         0.7929063141345978       0.7663938254117966       0.2642647931070039       
172                      1.7798090310229195       717563                   0.0                      587.8376129896126        0.01519000321436506      2.173149132534933        0                        0                        0.9971462360000001       0.05000000000000001      0.7786397047483238       0.0003                   0.0003                   0.4844503735138732       0.0003                   0.12856873076195552      [0.00287825]             7.049205548835523        1.0                      0.751657196969697        1e-05                    5709                     0.3445179751425078       1.1896529053196763       0.7844567596912384       0.7642162442207336       0.26477137478915125      
173                      1.7896060768763224       721685                   0.0                      587.8267364614702        0.01520578772643641      2.171807765959453        0                        0                        0.997129748              0.05                     0.7919381530896115       0.0003                   0.0003                   0.4677295827419515       0.0003                   0.12231738314886761      [0.00278949]             7.043269879890211        1.0                      0.7552083333333333       1e-05                    5742                     0.3452105233163545       1.1692006371238015       0.7890661358833313       0.7637071162462234       0.2660452163580692       
174                      1.8009112624989616       725795                   0.0                      588.3030250714481        0.014659118433178915     2.1704036113777567       0                        0                        0.99711326               0.05                     0.8048088595650758       0.0003                   0.0003                   0.47726331305968916      0.0003                   0.1161103716037076       [0.00270413]             7.064071077289004        1.0                      0.7432528409090909       1e-05                    5775                     0.34900598814993194      1.174642649563876        0.7634004056453705       0.7583997845649719       0.26653114954630536      
175                      1.8119229723347559       729922                   0.0                      588.632414117432         0.014550018154057228     2.1690535726717317       0                        0                        0.99709682               0.05                     0.80388658916115         0.0003                   0.0003                   0.4578675685070787       0.0003                   0.1111140336105778       [0.00262137]             7.067942070238518        1.0                      0.748342803030303        1e-05                    5808                     0.3470952727577903       1.158908092614376        0.7825144976377487       0.7599246948957443       0.2692549662156538       
176                      1.82275348133511         734049                   0.0                      587.9594563006959        0.013892952731634134     2.167566176783488        0                        0                        0.997080312              0.05                     0.8155358100582839       0.0003                   0.0003                   0.45195351942044915      0.0003                   0.10614683730587078      [0.0025412]              7.093127510764382        1.0                      0.7462121212121212       1e-05                    5841                     0.3500560124715169       1.1603574752807617       0.7764547318220139       0.7567247301340103       0.2710862882209547       
177                      1.8336018049054676       738163                   0.0                      587.5176283916088        0.01405345117630109      2.166406741151587        0                        0                        0.9970638039999999       0.049999999999999996     0.8382666422777875       0.0003                   0.0003                   0.47482109735393596      0.0003                   0.10176590533488115      [0.00246329]             7.11308750961766         1.0                      0.7486979166666666       1e-05                    5874                     0.34586125431638776      1.1566985448201499       0.788941353559494        0.758343979716301        0.27450721914117987      
178                      1.8445222469170888       742291                   0.0                      589.0961849188087        0.013891224657258417     2.165172729755712        0                        0                        0.9970473479999999       0.05                     0.8521179238891905       0.0003                   0.0003                   0.4434754654830381       0.0003                   0.09818594328537109      [0.00238722]             7.157159516305635        1.0                      0.7446732954545454       1e-05                    5907                     0.347452517711755        1.1821777748339104       0.8249865621328354       0.7636717408895493       0.2774505253994104       
179                      1.8550198570224974       746423                   0.0                      589.2997471045653        0.01292653765855981      2.1638944152532433       0                        0                        0.997030836              0.05                     0.8718323757883849       0.0003                   0.0003                   0.4376385269306932       0.0003                   0.09367967708997285      [0.00231365]             7.1622295957623106       1.0                      0.736624053030303        1e-05                    5940                     0.3524986180392179       1.1593262065540662       0.7907786071300507       0.7604687660932541       0.27835352493054943      
180                      1.8655610450108846       750543                   0.0                      588.3410555384231        0.012577410912510852     2.1628247739063315       0                        0                        0.997014308              0.05                     0.8805106240947536       0.0003                   0.0003                   0.46520710034610313      0.0003                   0.08897038673756608      [0.00224286]             7.182975537849195        1.0                      0.7535511363636364       1e-05                    5973                     0.34553947593226575      1.1569780291933003       0.7904729247093201       0.7597814053297043       0.28225875623298413      
181                      1.875985462003284        754685                   0.0                      587.8424707156558        0.012632100524858173     2.1617728019973796       0                        0                        0.996997828              0.05                     0.8779359047959565       0.0003                   0.0003                   0.43944062370581516      0.0003                   0.08479652221605277      [0.00217457]             7.207920768044211        1.0                      0.7381628787878788       1e-05                    6006                     0.34970495195099804      1.158338431156043        0.818900004029274        0.7643977701663971       0.28388883850791236      
182                      1.8863840379317602       758800                   0.0                      589.3785410598238        0.012034620030370601     2.1604431371731594       0                        0                        0.99698126               0.05                     0.8728681033014491       0.0003                   0.0003                   0.4355066477166857       0.0003                   0.08136738476100241      [0.00210801]             7.19975639112068         1.0                      0.7389914772727273       1e-05                    6039                     0.34875969453291455      1.1605657519716206       0.8079816997051239       0.7651596963405609       0.2835640329303163       
183                      1.8964685530794991       762942                   0.0                      587.0461081025057        0.011453398021924086     2.1591033273303393       0                        0                        0.9969648                0.05                     0.8750041435668423       0.0003                   0.0003                   0.41104477629729896      0.0003                   0.07783219933652194      [0.00204345]             7.212113698323567        1.0                      0.7341382575757576       1e-05                    6072                     0.35062435179045703      1.1522274884310635       0.8120475113391876       0.7644706815481186       0.28528143420363916      
184                      1.9069975603289073       767061                   0.0                      586.0503689222043        0.010948994358487172     2.157831355631982        0                        0                        0.996948232              0.05                     0.8763444306459397       0.0003                   0.0003                   0.4196402278912675       0.0003                   0.07321805512876647      [0.001982]               7.202122428200462        1.0                      0.7424242424242424       1e-05                    6105                     0.3492414662332246       1.1349237037427498       0.793482095003128        0.7611188143491745       0.2857849236690637       
185                      1.917007811334398        771195                   0.0                      587.9769488439945        0.010540296796329302     2.1560970513791347       0                        0                        0.9969317560000001       0.05000000000000001      0.8983415816524986       0.0003                   0.0003                   0.4012968910244074       0.0003                   0.07019953324702705      [0.00192218]             7.196545918782553        1.0                      0.7518939393939394       1e-05                    6138                     0.3492479974573309       1.143741896658233        0.7980823814868927       0.7619226425886154       0.28415546995220764      
186                      1.9269241115119722       775340                   0.0                      588.5372488974982        0.010423681537393264     2.155032284913335        0                        0                        0.99691522               0.05                     0.9060403662882033       0.0003                   0.0003                   0.4270362306540464       0.0003                   0.06641724922806974      [0.00186462]             7.198567823930221        1.0                      0.7451467803030303       1e-05                    6171                     0.34852512677510583      1.1503417853153113       0.7963744699954987       0.7621648907661438       0.28471060232682666      
187                      1.937319319181972        779456                   0.0                      588.1023210897472        0.010203058235938572     2.153622636715282        0                        0                        0.9968986400000001       0.05000000000000001      0.8784867738177822       0.0003                   0.0003                   0.406956038915309        0.0003                   0.06375488078304728      [0.00180853]             7.190172946814334        1.0                      0.7456202651515151       1e-05                    6204                     0.35016046870838513      1.1344677607218423       0.8270733207464218       0.7662274837493896       0.2853912223469127       
188                      1.9468666571378708       783577                   0.0                      587.7962132668797        0.009703347354701        2.1523530961780044       0                        0                        0.996882176              0.05                     0.8779563620971267       0.0003                   0.0003                   0.46043206383711444      0.0003                   0.06034349299563914      [0.00175462]             7.209077661687678        1.0                      0.7425426136363636       1e-05                    6237                     0.3491602594202215       1.1493676214507131       0.8004927337169647       0.7622485756874084       0.28638689445726795      
189                      1.9576428754462136       787702                   0.0                      589.0990156399716        0.009187860006559205     2.150813272104347        0                        0                        0.996865692              0.05                     0.8685311754323115       0.0003                   0.0003                   0.43376062401706816      0.0003                   0.057674321701904396     [0.00170231]             7.212050351229581        1.0                      0.7495265151515151       1e-05                    6270                     0.34944506847497186      1.1305943113384824       0.8430313915014267       0.7659969478845596       0.2880338394280636       
190                      1.9671839655770196       791840                   0.0                      588.483965011658         0.009081242235208968     2.1495720962446274       0                        0                        0.996849192              0.05                     0.8776706078439761       0.0003                   0.0003                   0.3726396829328814       0.0003                   0.0557271765936522       [0.00165091]             7.222510597922585        1.0                      0.74609375               1e-05                    6303                     0.3489441149162523       1.1262301820697207       0.8327973037958145       0.7638714760541916       0.2900794419375333       
191                      1.9782906675338745       795967                   0.0                      587.0448149557011        0.008994468113922332     2.14838349659686         0                        0                        0.9968326399999999       0.049999999999999996     0.904744089741236        0.0003                   0.0003                   0.4202344004675793       0.0003                   0.052165391914261755     [0.00160206]             7.213649980949633        1.0                      0.7439630681818181       1e-05                    6336                     0.34946441650390625      1.124712423844771        0.7904986888170242       0.7570219933986664       0.28902667941469135      
192                      1.9882393507825005       800078                   0.0                      587.2108432325524        0.008306335375013092     2.1465355096667507       0                        0                        0.996816132              0.05                     0.9234566081101727       0.0003                   0.0003                   0.42454830246864794      0.0003                   0.0512369681909016       [0.00155329]             7.2289259939482715       1.0                      0.7397017045454546       1e-05                    6369                     0.3530194903865005       1.1258377595381304       0.8320601582527161       0.7588877528905869       0.2896875684911555       
193                      1.9996128084924485       804205                   0.0                      588.0440858079334        0.007909429578621568     2.145287754834862        0                        0                        0.9967996880000001       0.05000000000000001      0.9005253622011773       0.0003                   0.0003                   0.3898246779839158       0.0003                   0.0485500646933059       [0.00150638]             7.213653448856238        1.0                      0.7450284090909092       1e-05                    6402                     0.35194257533911505      1.123020518909801        0.8250282257795334       0.7560625523328781       0.2886646805387555       
194                      2.0105204400089054       808332                   0.0                      588.81437215059          0.0074814982372377265    2.1442685640895345       0                        0                        0.99678318               0.05                     0.898579423974274        0.0003                   0.0003                   0.42370951837106685      0.0003                   0.046302638829323894     [0.00146116]             7.211342898282138        1.0                      0.74609375               1e-05                    6435                     0.35016163190205896      1.1335069771968955       0.7901551276445389       0.7518548518419266       0.2886723027084813       
195                      2.021490777730942        812456                   0.0                      587.3041829079466        0.007322963660657707     2.1429469425966414       0                        0                        0.996766672              0.05                     0.8755178433979393       0.0003                   0.0003                   0.4467380800355629       0.0003                   0.043739468238915606     [0.00141759]             7.180699319550485        1.0                      0.7449100378787878       1e-05                    6468                     0.34918962102947815      1.119349681969845        0.8125446140766144       0.7553982585668564       0.28702350818749633      
196                      2.032499439385202        816589                   0.0                      586.1657898664046        0.00734645838611546      2.141500691958819        0                        0                        0.996750176              0.05                     0.8740418634027433       0.0003                   0.0003                   0.4170756756630578       0.0003                   0.04233204591188841      [0.00137483]             7.169338110721473        1.0                      0.7354403409090909       1e-05                    6501                     0.35454517422300397      1.1006044041026724       0.8301000744104385       0.7573845535516739       0.2860865737452652       
197                      2.043302168647448        820716                   0.0                      588.7426762245957        0.00716027134464651      2.1403197974668466       0                        0                        0.9967336440000001       0.05000000000000001      0.8747013259655352       0.0003                   0.0003                   0.44992747467462046      0.0003                   0.0403478443681909       [0.00133354]             7.16799106019916         1.0                      0.7436079545454546       1e-05                    6534                     0.3489738160913641       1.1291541186246006       0.8057421296834946       0.7534203082323074       0.2856989484844786       
198                      2.0540268834431967       824835                   0.0                      585.342905673966         0.007043986701493153     2.1391354819240895       0                        0                        0.996717136              0.05                     0.8656881954639581       0.0003                   0.0003                   0.4142296567594834       0.0003                   0.03845571848166407      [0.00129349]             7.138865152994791        1.0                      0.7523674242424243       1e-05                    6567                     0.34908683372266364      1.107029221274636        0.8264230638742447       0.7554791867733002       0.2849999557841908       
199                      2.0646589583820765       828962                   0.0                      587.1333865773759        0.0067327357354789       2.138006360797053        0                        0                        0.99670066               0.05                     0.878673510851374        0.0003                   0.0003                   0.41783470232158326      0.0003                   0.03663063067112379      [0.00125473]             7.143177841648911        1.0                      0.7451467803030303       1e-05                    6600                     0.3498861645207261       1.1211703618367512       0.8032476007938385       0.7518589198589325       0.2838614998441754       
200                      2.074665903846423        833084                   0.0                      587.9626298067365        0.0064444221149940325    2.136738406909318        0                        0                        0.996684152              0.05                     0.8818865627714783       0.0003                   0.0003                   0.4056547295219105       0.0003                   0.0348170029568919       [0.00121739]             7.091072776100852        1.0                      0.75                     1e-05                    6633                     0.34896786285169196      1.0977551431366892       0.8116164654493332       0.7506195455789566       0.2811762419613925       
201                      2.085214908520381        837194                   0.0                      588.4577260194001        0.005924857446329391     2.1354763118196245       0                        0                        0.9966676640000001       0.05000000000000001      0.8826553882781867       0.0003                   0.0003                   0.4230255057536967       0.0003                   0.03322868164818568      [0.0011811]              7.076447111187559        1.0                      0.7503551136363636       1e-05                    6666                     0.347148981961337        1.1197802514740915       0.795363038778305        0.7485387772321701       0.27867015925320715      
202                      2.095415261718962        841339                   0.0                      586.3029238087253        0.0059876027661869636    2.133976593086512        0                        0                        0.9966512240000001       0.05000000000000001      0.8599950562047352       0.0003                   0.0003                   0.4148016629005029       0.0003                   0.03137948689982295      [0.00114618]             7.075902996641217        1.0                      0.7471590909090909       1e-05                    6699                     0.3483546647158536       1.1135116345954663       0.8159041851758957       0.7495326995849609       0.2790416876475016       
203                      2.1055422590176263       845466                   0.0                      587.7782678248157        0.0055833400474429255    2.1325574674480214       0                        0                        0.996634644              0.05                     0.8676758952391375       0.0003                   0.0003                   0.41140144342366775      0.0003                   0.029953912612359235     [0.00111242]             7.062541730476148        1.0                      0.7533143939393939       1e-05                    6732                     0.3485978299921209       1.1121499899661904       0.7957587093114853       0.7465206831693649       0.2777894337972005       
204                      2.115804276863734        849581                   0.0                      587.4259869166713        0.005635623372076939     2.131601927581545        0                        0                        0.996618136              0.05                     0.8817441497638727       0.0003                   0.0003                   0.4040428205173771       0.0003                   0.028833196270071967     [0.0010794]              7.035998604514383        1.0                      0.7528409090909091       1e-05                    6765                     0.3486038916038744       1.1002153338808003       0.7994215488433838       0.7462207674980164       0.2759310765699907       
205                      2.125558896395895        853708                   0.0                      586.7963099852359        0.0057063101822790955    2.1304838868928377       0                        0                        0.9966016759999999       0.049999999999999996     0.8636932068854382       0.0003                   0.0003                   0.37278661191771933      0.0003                   0.027023097675198775     [0.00104777]             7.02768545439749         1.0                      0.7558001893939394       1e-05                    6798                     0.34926580660270923      1.1031356291337446       0.7981127947568893       0.7450733333826065       0.27503804727034137      
206                      2.1361849910020827       857821                   0.0                      589.0036395408764        0.005714535682380002     2.1293114406398055       0                        0                        0.996585168              0.05                     0.8382433868327717       0.0003                   0.0003                   0.3698414678264196       0.0003                   0.02567190000680601      [0.00101725]             7.0261281331380205       1.0                      0.756155303030303        1e-05                    6831                     0.3470787640773889       1.1107124559807056       0.7662126421928406       0.7398114204406738       0.2757181904532693       
207                      2.1456667916642296       861940                   0.0                      586.3128929255513        0.005735974351443597     2.128316675958941        0                        0                        0.996568716              0.05                     0.866318360920165        0.0003                   0.0003                   0.37046738403439994      0.0003                   0.025082435052557167     [0.00098693]             7.010899283669211        1.0                      0.7599431818181819       1e-05                    6864                     0.3471922585458466       1.0981512069702148       0.7675811201334          0.7402603924274445       0.2749899517406117       
208                      2.156603320572111        866052                   0.0                      587.0687654051233        0.005656495535854406     2.1274890596404905       0                        0                        0.99655224               0.05                     0.8329074517082257       0.0003                   0.0003                   0.37074928803393126      0.0003                   0.023587269317002814     [0.00095798]             7.014060742927319        1.0                      0.7507102272727273       1e-05                    6897                     0.3496268301299124       1.1074178291089607       0.7748257964849472       0.7406503856182098       0.2745280049063943       
209                      2.1663931006193162       870174                   0.0                      589.2861345409161        0.005672060991115654     2.126417314631756        0                        0                        0.996535792              0.05                     0.8434319012104325       0.0003                   0.0003                   0.405191069373944        0.0003                   0.022527306521560545     [0.00092985]             7.011943007960465        1.0                      0.755563446969697        1e-05                    6930                     0.34537087787281384      1.1157933726455225       0.7708448171615601       0.7390061914920807       0.2748401454000762       
210                      2.1776480918460424       874283                   0.0                      587.256236918885         0.005677775817568841     2.125190716347974        0                        0                        0.996519304              0.05                     0.8050599385313928       0.0003                   0.0003                   0.38476128308517726      0.0003                   0.021547104973512088     [0.00090239]             6.981048583984375        1.0                      0.7548532196969697       1e-05                    6963                     0.3485193830547911       1.0990486145019531       0.7916524559259415       0.7417175769805908       0.2718639157035134       
